         1189724729 function calls (1177296287 primitive calls) in 4362.896 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1027131    5.423    0.000   72.759    0.000 series.py:2834(_try_cast)
    73667    0.419    0.000   72.313    0.001 indexing.py:74(__getitem__)
    73667    0.713    0.000   71.808    0.001 indexing.py:999(_getitem_axis)
    25051    0.386    0.000   69.773    0.003 internals.py:4807(concatenate_block_managers)
    73667    1.968    0.000   67.076    0.001 indexing.py:1034(_getitem_iterable)
  2746189   17.347    0.000   62.953    0.000 internals.py:2649(make_block)
  1658785   10.502    0.000   62.668    0.000 base.py:2146(get_value)
  2621065   62.144    0.000   62.144    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
   235262    1.179    0.000   61.851    0.000 series.py:2360(reindex)
   294691    3.893    0.000   60.168    0.000 <frozen importlib._bootstrap>:958(_find_and_load)
   733990   22.812    0.000   55.798    0.000 internals.py:2841(_rebuild_blknos_and_blklocs)
 10270252    9.880    0.000   55.716    0.000 common.py:102(is_categorical_dtype)
    50096    0.253    0.000   55.338    0.001 missing.py:186(notnull)
    73667    0.602    0.000   55.290    0.001 tweetProcessor.py:383(remove_emojis)
    30027    0.062    0.000   55.215    0.002 <string>:3(<lambda>)
    30027    0.732    0.000   55.153    0.002 <ipython-input-2-11ad5caad0fb>:1(propagate_candidates)
997261/796877    1.150    0.000   54.804    0.000 missing.py:27(isnull)
    25051    0.927    0.000   54.690    0.002 internals.py:4823(<listcomp>)
   125242    2.483    0.000   53.942    0.000 internals.py:2978(apply)
997261/796877    2.974    0.000   53.819    0.000 missing.py:48(_isnull_new)
    73667    2.512    0.000   51.641    0.001 tweetProcessor.py:145(filter_words_only)
   456293    2.095    0.000   51.341    0.000 series.py:252(from_array)
   155264    1.235    0.000   49.306    0.000 indexing.py:1447(_getitem_axis)
   100206    0.536    0.000   48.778    0.000 internals.py:4910(concatenate_join_units)
   589389    1.891    0.000   48.680    0.000 frame.py:2061(_getitem_column)
    80123    1.544    0.000   47.528    0.001 indexing.py:894(_getitem_lowerdim)
  1133608    6.116    0.000   47.521    0.000 base.py:1643(equals)
  1509832   45.587    0.000   47.464    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
   207295   17.643    0.000   47.367    0.000 treetaggerwrapper.py:1593(_prepare_part)
  6307387    6.633    0.000   47.209    0.000 common.py:69(is_datetimetz)
    98716    0.906    0.000   47.174    0.000 internals.py:4259(create_block_manager_from_arrays)
    73667    0.431    0.000   46.818    0.001 series.py:2376(reindex_axis)
   589389    3.259    0.000   46.789    0.000 generic.py:1381(_get_item_cache)
   294691    3.041    0.000   45.212    0.000 <frozen importlib._bootstrap>:931(_find_and_load_unlocked)
61475977/50695805   28.736    0.000   44.130    0.000 {built-in method builtins.len}
 43822337   40.621    0.000   44.084    0.000 {built-in method builtins.hasattr}
  9572675    7.424    0.000   43.457    0.000 common.py:89(is_datetime64tz_dtype)
    25049    0.076    0.000   43.125    0.002 frame.py:4437(join)
   147334    2.411    0.000   43.057    0.000 threading.py:828(start)
    25049    0.280    0.000   43.049    0.002 frame.py:4557(_join_compat)
  1157342   11.429    0.000   43.005    0.000 cast.py:765(_possibly_cast_to_datetime)
    25049    0.191    0.000   42.641    0.002 merge.py:53(merge)
  1430496    7.435    0.000   42.001    0.000 common.py:320(_coerce_to_dtype)
  1375427    8.124    0.000   41.943    0.000 internals.py:4031(__init__)
    25049    0.680    0.000   41.594    0.002 merge.py:545(get_result)
   294691    7.316    0.000   41.042    0.000 <frozen importlib._bootstrap>:861(_find_spec)
    73667    0.846    0.000   39.614    0.001 generic.py:2261(_reindex_axes)
    50096    0.292    0.000   39.342    0.001 internals.py:3155(isnull)
34353429/34273306   31.767    0.000   38.699    0.000 {built-in method builtins.getattr}
   155264    0.413    0.000   38.132    0.000 indexing.py:89(_get_label)
   679551    1.081    0.000   38.060    0.000 html5parser.py:219(normalizedTokens)
   161599    1.067    0.000   37.759    0.000 frame.py:4223(<genexpr>)
 23229401   16.038    0.000   37.727    0.000 generic.py:7(_check)
   155264    2.909    0.000   37.672    0.000 generic.py:1679(xs)
    98718    1.834    0.000   36.601    0.000 generic.py:2350(_reindex_with_indexers)
  1041751    9.006    0.000   36.024    0.000 cast.py:227(_maybe_promote)
   679551    5.962    0.000   35.016    0.000 _tokenizer.py:49(__iter__)
    98716    4.245    0.000   34.890    0.000 internals.py:4270(form_blocks)
  5242130   34.691    0.000   34.691    0.000 {built-in method time.strftime}
  2621057   16.296    0.000   33.855    0.000 __init__.py:1369(findCaller)
  2621065   31.700    0.000   32.673    0.000 {method 'seek' of '_io.TextIOWrapper' objects}
   715248    2.341    0.000   32.578    0.000 generic.py:131(_validate_dtype)
 11311452   21.138    0.000   32.425    0.000 common.py:357(_get_dtype_type)
    50096    0.085    0.000   32.229    0.001 indexing.py:794(_getitem_tuple)
9806498/9461708   26.222    0.000   31.459    0.000 {built-in method numpy.core.multiarray.array}
    98718    1.495    0.000   30.479    0.000 base.py:1440(append)
    73669    0.746    0.000   29.900    0.000 merge.py:1664(_get_new_axes)
    84127   29.806    0.000   29.806    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
  3621449   16.726    0.000   29.791    0.000 generic.py:2746(__setattr__)
   294691    0.770    0.000   28.794    0.000 <frozen importlib._bootstrap_external>:1149(find_spec)
  1073808    1.765    0.000   28.649    0.000 internals.py:3529(_consolidate_inplace)
   294691    2.804    0.000   28.024    0.000 <frozen importlib._bootstrap_external>:1117(_get_spec)
  6646734    9.270    0.000   28.011    0.000 {pandas.lib.values_from_object}
    25047    0.493    0.000   26.523    0.001 frame.py:5497(_to_arrays)
  1012882    1.726    0.000   26.319    0.000 generic.py:2795(_consolidate_inplace)
  2746189   10.786    0.000   25.739    0.000 internals.py:96(__init__)
  1087183    2.865    0.000   25.729    0.000 common.py:301(is_extension_type)
    25047    1.358    0.000   25.692    0.001 frame.py:5601(_list_of_series_to_arrays)
252352/236580    0.812    0.000   25.604    0.000 html5parser.py:410(processStartTag)
    73669    0.543    0.000   25.469    0.000 merge.py:1700(_get_concat_axis)
   147568    1.732    0.000   25.394    0.000 threading.py:533(wait)
  1113080    3.166    0.000   25.386    0.000 generic.py:2785(_protect_consolidate)
  3062967    4.054    0.000   25.315    0.000 common.py:64(is_categorical)
    25049    0.325    0.000   25.082    0.001 generic.py:2387(filter)
    73667    1.804    0.000   24.863    0.000 tweetProcessor.py:116(remove_user_mentions_hashtags)
    90082    0.427    0.000   24.661    0.000 indexing.py:1599(_getitem_axis)
    73669    0.341    0.000   24.620    0.000 merge.py:1756(_concat_indexes)
  3837394    2.732    0.000   24.588    0.000 numeric.py:463(asarray)
    25049    0.147    0.000   24.294    0.001 frame.py:2818(reindex)
    50096    0.470    0.000   23.999    0.000 generic.py:5618(stat_func)
  2520238    9.811    0.000   23.858    0.000 internals.py:2786(shape)
    98718    1.247    0.000   23.834    0.000 base.py:2496(reindex)
  1912463   23.778    0.000   23.778    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
    98716    1.354    0.000   23.663    0.000 frame.py:5689(_homogenize)
   294691    7.048    0.000   23.280    0.000 <frozen importlib._bootstrap_external>:1233(find_spec)
  2243237    3.328    0.000   23.278    0.000 {method 'any' of 'numpy.ndarray' objects}
  1201525    7.602    0.000   23.167    0.000 common.py:365(_asarray_tuplesafe)
  5242130   23.121    0.000   23.121    0.000 {built-in method time.localtime}
  1253230    4.398    0.000   23.099    0.000 internals.py:208(make_block_same_class)
   100206    3.836    0.000   22.904    0.000 internals.py:4830(get_empty_dtype_and_na)
    50096    0.738    0.000   22.864    0.000 frame.py:4928(_reduce)
    98716    1.554    0.000   22.790    0.000 internals.py:3856(_slice_take_blocks_ax0)
   147326    2.138    0.000   22.730    0.000 threading.py:263(wait)
    73667    1.491    0.000   22.589    0.000 tweetProcessor.py:355(remove_candidates_names)
    25049    0.199    0.000   22.424    0.001 frame.py:2755(_reindex_axes)
    25049    0.176    0.000   22.225    0.001 frame.py:2780(_reindex_columns)
   319746    3.618    0.000   22.093    0.000 base.py:1506(take)
  1012882    2.886    0.000   21.169    0.000 generic.py:2798(f)
  1390377    8.050    0.000   21.008    0.000 internals.py:1811(__init__)
   232637    1.293    0.000   20.963    0.000 base.py:292(insertElementNormal)
    73669    1.119    0.000   20.495    0.000 frame.py:5411(extract_index)
   294696    1.857    0.000   20.404    0.000 frame.py:2393(_box_item_values)
   589336    2.262    0.000   20.317    0.000 treetaggerwrapper.py:1772(build_with_callable)
   294696    2.275    0.000   20.308    0.000 internals.py:3536(get)
  2533714   20.260    0.000   20.260    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 13324260   20.075    0.000   20.075    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
   200384    1.917    0.000   20.038    0.000 internals.py:346(apply)
   172395    3.543    0.000   20.024    0.000 concat.py:24(get_dtype_kinds)
  2588625    2.995    0.000   20.024    0.000 common.py:98(is_period_dtype)
  2243239    1.845    0.000   19.950    0.000 _methods.py:37(_any)
   737652   19.810    0.000   19.810    0.000 {method 'acquire' of '_thread.lock' objects}
    30027    0.187    0.000   19.550    0.001 frame.py:2405(__setitem__)
  3157185    4.014    0.000   19.168    0.000 common.py:54(is_object_dtype)
  3289208    3.463    0.000   19.157    0.000 base.py:3637(_ensure_index)
  2621057    7.029    0.000   19.080    0.000 posixpath.py:119(splitext)
   950516    5.217    0.000   19.036    0.000 missing.py:245(array_equivalent)
   105173    1.511    0.000   19.006    0.000 internals.py:4511(_consolidate)
    30027    0.221    0.000   18.979    0.001 frame.py:2473(_set_item)
  5242208    4.719    0.000   18.478    0.000 __init__.py:541(formatMessage)
    25048    0.227    0.000   18.012    0.001 generic.py:3057(copy)
   100206    0.440    0.000   17.840    0.000 internals.py:4920(<listcomp>)
  2506734    2.809    0.000   17.795    0.000 series.py:391(get_values)
  1104154   17.670    0.000   17.670    0.000 {method 'spell' of 'HunSpell' objects}
   380544    1.488    0.000   17.400    0.000 internals.py:5170(get_reindexed_values)
   294697    8.954    0.000   17.391    0.000 indexing.py:1857(maybe_convert_indices)
    25048    0.181    0.000   17.373    0.001 internals.py:3364(copy)
    98718    0.434    0.000   17.088    0.000 base.py:1478(_append_same_dtype)
   440753    4.895    0.000   17.085    0.000 missing.py:120(_isnull_ndarraylike)
  2588625    8.088    0.000   17.029    0.000 dtypes.py:347(is_dtype)
    30027    0.097    0.000   16.836    0.001 indexing.py:1558(_getitem_tuple)
    98718    1.555    0.000   16.654    0.000 concat.py:392(_concat_index_asobject)
  2621057    9.017    0.000   16.624    0.000 posixpath.py:142(basename)
   202408    0.329    0.000   16.494    0.000 generic.py:2803(consolidate)
  1290734    6.914    0.000   16.493    0.000 numeric.py:2686(seterr)
   764781    3.099    0.000   16.479    0.000 treetaggerwrapper.py:2001(split_on_regexp)
   294694    1.832    0.000   16.265    0.000 indexing.py:1806(check_bool_indexer)
    30027    0.145    0.000   15.935    0.001 generic.py:1499(_set_item)
   294696    1.210    0.000   15.860    0.000 frame.py:2400(_box_col_values)
  1012882    1.471    0.000   15.802    0.000 internals.py:3513(consolidate)
    30027    0.381    0.000   15.727    0.001 internals.py:3636(set)
  5242208    5.324    0.000   15.572    0.000 __init__.py:535(usesTime)
  6287093    4.093    0.000   15.542    0.000 <frozen importlib._bootstrap>:989(_handle_fromlist)
   147334   15.414    0.000   15.414    0.000 {built-in method _thread.start_new_thread}
