         873879485 function calls (864204057 primitive calls) in 2999.574 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    53847    0.285    0.000   50.663    0.001 indexing.py:74(__getitem__)
    53847    0.463    0.000   50.325    0.001 indexing.py:999(_getitem_axis)
  1351356    7.848    0.000   48.652    0.000 base.py:2146(get_value)
    53847    1.267    0.000   47.329    0.001 indexing.py:1034(_getitem_iterable)
  2119894   12.260    0.000   46.397    0.000 internals.py:2649(make_block)
    19405    0.719    0.000   45.431    0.002 internals.py:4823(<listcomp>)
   184195    0.789    0.000   44.617    0.000 series.py:2360(reindex)
  3041070   11.495    0.000   43.063    0.000 __init__.py:490(formatTime)
    77622    0.374    0.000   41.716    0.001 internals.py:4910(concatenate_join_units)
   565666   16.935    0.000   40.605    0.000 internals.py:2841(_rebuild_blknos_and_blklocs)
   216042    2.483    0.000   40.514    0.000 <frozen importlib._bootstrap>:958(_find_and_load)
    66248    1.143    0.000   40.331    0.001 indexing.py:894(_getitem_lowerdim)
  8001853    7.074    0.000   39.353    0.000 common.py:102(is_categorical_dtype)
767919/612703    0.810    0.000   39.266    0.000 missing.py:27(isnull)
   346397    1.437    0.000   39.076    0.000 series.py:252(from_array)
    38804    0.153    0.000   38.827    0.001 missing.py:186(notnull)
767919/612703    2.161    0.000   38.574    0.000 missing.py:48(_isnull_new)
    53847    0.305    0.000   37.952    0.001 tweetProcessor.py:387(remove_emojis)
    97012    1.766    0.000   37.883    0.000 internals.py:2978(apply)
   124451    0.899    0.000   37.271    0.000 indexing.py:1447(_getitem_axis)
  1520590    5.565    0.000   36.943    0.000 __init__.py:964(flush)
  4973663    4.942    0.000   35.829    0.000 common.py:69(is_datetimetz)
    73250    0.636    0.000   35.182    0.000 internals.py:4259(create_block_manager_from_arrays)
   883781    4.333    0.000   34.615    0.000 base.py:1643(equals)
    53847    0.272    0.000   34.026    0.001 series.py:2376(reindex_axis)
  7495717    6.949    0.000   32.882    0.000 common.py:89(is_datetime64tz_dtype)
  1098093   31.514    0.000   32.729    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
   903940    8.484    0.000   32.316    0.000 cast.py:765(_possibly_cast_to_datetime)
   149767   11.658    0.000   32.069    0.000 treetaggerwrapper.py:1593(_prepare_part)
48027295/39606693   20.736    0.000   31.799    0.000 {built-in method builtins.len}
   130352    0.901    0.000   31.714    0.000 frame.py:4223(<genexpr>)
   107694    1.616    0.000   31.561    0.000 threading.py:828(start)
  1057432    5.823    0.000   31.449    0.000 internals.py:4031(__init__)
 32488782   28.617    0.000   31.076    0.000 {built-in method builtins.hasattr}
   216042    1.981    0.000   30.548    0.000 <frozen importlib._bootstrap>:931(_find_and_load_unlocked)
   432091    1.210    0.000   30.537    0.000 frame.py:2061(_getitem_column)
  1104272    5.378    0.000   30.287    0.000 common.py:320(_coerce_to_dtype)
    19403    0.051    0.000   30.066    0.002 frame.py:4437(join)
    19403    0.175    0.000   30.015    0.002 frame.py:4557(_join_compat)
    19403    0.127    0.000   29.747    0.002 merge.py:53(merge)
    53847    1.400    0.000   29.392    0.001 tweetProcessor.py:146(filter_words_only)
   432091    2.051    0.000   29.327    0.000 generic.py:1381(_get_item_cache)
    53847    0.542    0.000   29.159    0.001 generic.py:2261(_reindex_axes)
27079206/27012958   23.789    0.000   29.024    0.000 {built-in method builtins.getattr}
    19403    0.468    0.000   29.002    0.001 merge.py:545(get_result)
   124451    0.342    0.000   28.807    0.000 indexing.py:89(_get_label)
 18250431   12.038    0.000   28.411    0.000 generic.py:7(_check)
   124451    2.183    0.000   28.396    0.000 generic.py:1679(xs)
   216042    5.009    0.000   27.817    0.000 <frozen importlib._bootstrap>:861(_find_spec)
    73252    2.054    0.000   27.719    0.000 generic.py:2350(_reindex_with_indexers)
    38804    0.207    0.000   27.685    0.001 internals.py:3155(isnull)
    82333    0.433    0.000   27.381    0.000 indexing.py:1599(_getitem_axis)
    73250    3.284    0.000   26.838    0.000 internals.py:4270(form_blocks)
  1520535   26.625    0.000   26.625    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
   807451    6.413    0.000   25.572    0.000 cast.py:227(_maybe_promote)
  8858588   15.841    0.000   24.311    0.000 common.py:357(_get_dtype_type)
   452868    0.648    0.000   23.570    0.000 html5parser.py:219(normalizedTokens)
   552136    1.557    0.000   23.549    0.000 generic.py:131(_validate_dtype)
    38804    0.059    0.000   22.557    0.001 indexing.py:794(_getitem_tuple)
   812480    1.194    0.000   22.119    0.000 internals.py:3529(_consolidate_inplace)
7669391/7414542   18.482    0.000   21.936    0.000 {built-in method numpy.core.multiarray.array}
   776254    1.431    0.000   21.881    0.000 generic.py:2795(_consolidate_inplace)
   452868    3.764    0.000   21.712    0.000 _tokenizer.py:49(__iter__)
  1562220   21.515    0.000   21.515    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
  5264741    6.910    0.000   21.277    0.000 {pandas.lib.values_from_object}
   853868    2.112    0.000   20.986    0.000 generic.py:2785(_protect_consolidate)
    53849    0.517    0.000   20.889    0.000 merge.py:1664(_get_new_axes)
    73252    1.035    0.000   20.764    0.000 base.py:1440(append)
  2769914   11.447    0.000   20.698    0.000 generic.py:2746(__setattr__)
    61148   20.542    0.000   20.542    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
   853782    2.319    0.000   19.874    0.000 common.py:301(is_extension_type)
   216042    0.600    0.000   19.554    0.000 <frozen importlib._bootstrap_external>:1149(find_spec)
    27444    0.200    0.000   19.493    0.001 frame.py:2405(__setitem__)
    27444    0.079    0.000   19.340    0.001 indexing.py:1558(_getitem_tuple)
  2417976    3.140    0.000   19.204    0.000 common.py:64(is_categorical)
   216042    1.847    0.000   18.954    0.000 <frozen importlib._bootstrap_external>:1117(_get_spec)
  3041070   18.870    0.000   18.870    0.000 {built-in method time.strftime}
    27444    0.220    0.000   18.824    0.001 frame.py:2473(_set_item)
    77622    3.065    0.000   18.530    0.000 internals.py:4830(get_empty_dtype_and_na)
  2119894    7.878    0.000   18.453    0.000 internals.py:96(__init__)
   107859    1.175    0.000   18.268    0.000 threading.py:533(wait)
   776254    2.025    0.000   18.124    0.000 generic.py:2798(f)
  1928089    7.838    0.000   18.120    0.000 internals.py:2786(shape)
    19401    0.357    0.000   17.924    0.001 frame.py:5497(_to_arrays)
    19403    0.224    0.000   17.777    0.001 generic.py:2387(filter)
    19401    0.994    0.000   17.340    0.001 frame.py:5601(_list_of_series_to_arrays)
   924672    5.773    0.000   17.316    0.000 common.py:365(_asarray_tuplesafe)
    19403    0.108    0.000   17.213    0.001 frame.py:2818(reindex)
    53849    0.363    0.000   17.162    0.000 merge.py:1700(_get_concat_axis)
  1520530    8.275    0.000   16.996    0.000 __init__.py:1369(findCaller)
  2943694    1.899    0.000   16.955    0.000 numeric.py:463(asarray)
  1520535   16.336    0.000   16.863    0.000 {method 'seek' of '_io.TextIOWrapper' objects}
   932822   16.747    0.000   16.747    0.000 {method 'spell' of 'HunSpell' objects}
    73250    0.895    0.000   16.636    0.000 frame.py:5689(_homogenize)
    53849    0.224    0.000   16.589    0.000 merge.py:1756(_concat_indexes)
    38804    0.308    0.000   16.575    0.000 generic.py:5618(stat_func)
    73250    1.047    0.000   16.569    0.000 internals.py:3856(_slice_take_blocks_ax0)
    77622    0.388    0.000   16.513    0.000 internals.py:4920(<listcomp>)
   107667    1.437    0.000   16.499    0.000 threading.py:263(wait)
    73252    0.850    0.000   16.296    0.000 base.py:2496(reindex)
168192/157680    0.468    0.000   16.168    0.000 html5parser.py:410(processStartTag)
   319878    1.298    0.000   16.124    0.000 internals.py:5170(get_reindexed_values)
    53847    1.186    0.000   15.888    0.000 tweetProcessor.py:116(remove_user_mentions_hashtags)
    19403    0.135    0.000   15.870    0.001 frame.py:2755(_reindex_axes)
   947609    3.152    0.000   15.849    0.000 internals.py:208(make_block_same_class)
    38804    0.498    0.000   15.837    0.000 frame.py:4928(_reduce)
   216042    4.658    0.000   15.829    0.000 <frozen importlib._bootstrap_external>:1233(find_spec)
    27444    0.152    0.000   15.754    0.001 generic.py:1499(_set_item)
    19403    0.119    0.000   15.736    0.001 frame.py:2780(_reindex_columns)
  1710943    2.161    0.000   15.703    0.000 {method 'any' of 'numpy.ndarray' objects}
    27444    0.399    0.000   15.533    0.001 internals.py:3636(set)
  1081571    5.940    0.000   15.411    0.000 internals.py:1811(__init__)
    53847    0.913    0.000   15.277    0.000 tweetProcessor.py:359(remove_candidates_names)
    85652    1.181    0.000   14.801    0.000 internals.py:4511(_consolidate)
   154539    0.245    0.000   14.761    0.000 generic.py:2803(consolidate)
    53849    0.576    0.000   14.665    0.000 frame.py:5411(extract_index)
   127109    2.665    0.000   14.557    0.000 concat.py:24(get_dtype_kinds)
   539078   14.487    0.000   14.487    0.000 {method 'acquire' of '_thread.lock' objects}
   235451    2.239    0.000   14.361    0.000 base.py:1506(take)
   776254    1.071    0.000   14.299    0.000 internals.py:3513(consolidate)
  2483047    2.949    0.000   14.085    0.000 common.py:54(is_object_dtype)
   736337    3.755    0.000   14.079    0.000 missing.py:245(array_equivalent)
   155216    1.366    0.000   14.011    0.000 internals.py:346(apply)
    54888    0.116    0.000   13.983    0.000 indexing.py:104(_get_loc)
  2037794    2.218    0.000   13.904    0.000 common.py:98(is_period_dtype)
  1948503   13.738    0.000   13.738    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  9761172   13.669    0.000   13.669    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
   430776    1.386    0.000   13.598    0.000 treetaggerwrapper.py:1772(build_with_callable)
    27444    0.439    0.000   13.583    0.000 frame.py:1953(_ixs)
  1710945    1.357    0.000   13.542    0.000 _methods.py:37(_any)
    27444    0.925    0.000   13.511    0.000 internals.py:3748(insert)
   155052    0.784    0.000   13.451    0.000 base.py:292(insertElementNormal)
   216047    1.578    0.000   13.258    0.000 internals.py:3536(get)
  1995157    2.111    0.000   13.111    0.000 series.py:391(get_values)
  2501244    2.342    0.000   13.044    0.000 base.py:3637(_ensure_index)
  3041070   12.698    0.000   12.698    0.000 {built-in method time.localtime}
    19402    0.150    0.000   12.622    0.001 generic.py:3057(copy)
   353960    3.623    0.000   12.348    0.000 missing.py:120(_isnull_ndarraylike)
   216047    1.363    0.000   12.184    0.000 frame.py:2393(_box_item_values)
    19402    0.131    0.000   12.173    0.001 internals.py:3364(copy)
    27444    0.153    0.000   11.980    0.000 groupby.py:4012(__iter__)
   107694   11.795    0.000   11.795    0.000 {built-in method _thread.start_new_thread}
    73252    0.283    0.000   11.782    0.000 base.py:1478(_append_same_dtype)
   113091    3.269    0.000   11.737    0.000 internals.py:3481(fast_xs)
    27443    0.167    0.000   11.731    0.000 groupby.py:4067(_chop)
  4856213    3.198    0.000   11.715    0.000 <frozen importlib._bootstrap>:989(_handle_fromlist)
  3543913    3.787    0.000   11.698    0.000 series.py:333(dtype)
   216048    6.147    0.000   11.690    0.000 indexing.py:1857(maybe_convert_indices)
  2037794    4.945    0.000   11.685    0.000 dtypes.py:347(is_dtype)
    73252    1.058    0.000   11.499    0.000 concat.py:392(_concat_index_asobject)
  1076201   10.993    0.000   11.386    0.000 {pandas.lib.infer_dtype}
    19405    0.125    0.000   11.251    0.001 internals.py:4820(<listcomp>)
   554140    1.909    0.000   11.199    0.000 treetaggerwrapper.py:2001(split_on_regexp)
   351806    3.257    0.000   11.166    0.000 cast.py:672(_possibly_infer_to_datetimelike)
     2977    2.445    0.001   11.139    0.004 tweetProcessor.py:336(typo_correction)
    85651    4.477    0.000   11.126    0.000 internals.py:4935(get_mgr_concatenation_plan)
  1530695    3.792    0.000   11.085    0.000 base.py:1131(_convert_scalar_indexer)
  1995157    4.301    0.000   11.000    0.000 internals.py:4177(get_values)
   975348    4.311    0.000   10.973    0.000 numeric.py:2686(seterr)
   206791    1.678    0.000   10.952    0.000 internals.py:4528(_merge_blocks)
    27445    0.144    0.000   10.925    0.000 indexing.py:1587(_get_slice_axis)
   216045    1.207    0.000   10.897    0.000 indexing.py:1806(check_bool_indexer)
   100696    0.549    0.000   10.852    0.000 base.py:379(_shallow_copy_with_infer)
   394359    3.398    0.000   10.679    0.000 internals.py:2966(_verify_integrity)
    53857    0.532    0.000   10.442    0.000 concat.py:99(_concat_compat)
   984653    5.481    0.000   10.439    0.000 base.py:334(_simple_new)
  5730420    2.932    0.000   10.282    0.000 internals.py:2788(<genexpr>)
    27445    0.059    0.000   10.164    0.000 indexing.py:107(_slice)
    27446    0.391    0.000   10.106    0.000 generic.py:1483(_slice)
  1874933    1.421    0.000   10.051    0.000 common.py:59(is_sparse)
  2517915    3.503    0.000   10.014    0.000 common.py:81(is_datetime64_dtype)
   688114   10.008    0.000   10.008    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
    27444    0.340    0.000    9.983    0.000 base.py:3223(insert)
  1520530    3.532    0.000    9.884    0.000 posixpath.py:119(splitext)
        4    0.162    0.040    9.868    2.467 api.py:45(_union_indexes)
    38805    0.164    0.000    9.666    0.000 generic.py:805(__invert__)
  1446450    4.273    0.000    9.632    0.000 candidate.py:35(regex)
  3041125    2.559    0.000    9.533    0.000 __init__.py:541(formatMessage)
   319878    1.189    0.000    9.409    0.000 internals.py:5141(is_null)
   379310    1.850    0.000    9.313    0.000 base.py:371(_shallow_copy)
   856361    2.730    0.000    9.255    0.000 common.py:194(is_bool_indexer)
   216047    0.719    0.000    8.982    0.000 frame.py:2400(_box_col_values)
   659507    0.467    0.000    8.967    0.000 tweetProcessor.py:376(is_correctly_spelled)
  1057432    4.970    0.000    8.909    0.000 series.py:286(_set_axis)
    27446    0.437    0.000    8.880    0.000 internals.py:3337(get_slice)
  2261988    8.662    0.000    8.662    0.000 {built-in method numpy.core.multiarray.empty}
   203598    0.610    0.000    8.599    0.000 generic.py:2244(<listcomp>)
  1520530    4.534    0.000    8.453    0.000 posixpath.py:142(basename)
  3041125    2.881    0.000    8.419    0.000 __init__.py:535(usesTime)
   216047    2.305    0.000    8.388    0.000 internals.py:3565(iget)
    38804    0.160    0.000    8.060    0.000 frame.py:4932(f)
  1796915    2.335    0.000    8.011    0.000 generic.py:353(_get_axis)
   112058    1.356    0.000    8.002    0.000 base.py:2217(get_indexer)
  3543913    4.648    0.000    7.910    0.000 internals.py:4147(dtype)
    38804    0.513    0.000    7.899    0.000 nanops.py:41(_f)
   216042    1.290    0.000    7.737    0.000 range.py:249(_shallow_copy)
    19403    0.082    0.000    7.725    0.000 internals.py:4686(items_overlap_with_suffix)
    38804    0.319    0.000    7.617    0.000 generic.py:949(__array_wrap__)
    19403    0.526    0.000    7.607    0.000 base.py:1905(intersection)
   694947    2.707    0.000    7.527    0.000 dtypes.py:221(construct_from_string)
   507457    2.271    0.000    7.526    0.000 internals.py:3257(_consolidate_check)
7582413/7582411    5.532    0.000    7.336    0.000 base.py:491(__len__)
   487674    1.644    0.000    7.230    0.000 numeric.py:3088(__exit__)
   203598    0.476    0.000    7.199    0.000 base.py:1663(identical)
  2119896    4.191    0.000    7.130    0.000 internals.py:216(mgr_locs)
  3041125    6.973    0.000    6.973    0.000 __init__.py:385(format)
   492288    5.428    0.000    6.948    0.000 _html5lib.py:289(setAttributes)
  3495691    4.548    0.000    6.935    0.000 __init__.py:1537(isEnabledFor)
   161541    0.837    0.000    6.912    0.000 ast.py:40(literal_eval)
   781608    1.155    0.000    6.829    0.000 common.py:106(is_string_dtype)
   688993    3.518    0.000    6.817    0.000 base.py:1406(__getitem__)
   632786    0.935    0.000    6.614    0.000 common.py:170(is_datetime64_any_dtype)
  1696826    3.369    0.000    6.576    0.000 series.py:322(name)
   487674    1.124    0.000    6.511    0.000 numeric.py:3083(__enter__)
   171672    0.472    0.000    6.445    0.000 base.py:318(insertText)
 23177255    6.348    0.000    6.348    0.000 {built-in method builtins.issubclass}
  2877007    3.627    0.000    6.321    0.000 base.py:522(values)
   971338    3.768    0.000    6.138    0.000 base.py:1392(__contains__)
  1351356    6.062    0.000    6.062    0.000 {method 'get_value' of 'pandas.index.IndexEngine' objects}
    38806    0.450    0.000    6.054    0.000 frame.py:404(_init_ndarray)
   490307    1.509    0.000    6.001    0.000 function.py:37(__call__)
  1891487    2.241    0.000    5.933    0.000 common.py:93(is_timedelta64_dtype)
  1751985    1.716    0.000    5.927    0.000 series.py:386(_values)
   130350    5.918    0.000    5.918    0.000 {pandas.lib.fast_multiget}
   171672    0.601    0.000    5.917    0.000 _html5lib.py:313(insertText)
   329352    1.865    0.000    5.915    0.000 _html5lib.py:230(appendChild)
  5261641    5.874    0.000    5.874    0.000 {method 'view' of 'numpy.ndarray' objects}
    38804    0.217    0.000    5.853    0.000 nanops.py:76(f)
   124451    0.754    0.000    5.772    0.000 indexing.py:1371(_has_valid_type)
    38804    0.261    0.000    5.626    0.000 nanops.py:271(nansum)
    27444    0.172    0.000    5.615    0.000 base.py:622(_coerce_scalar_to_index)
   216042    1.153    0.000    5.582    0.000 <frozen importlib._bootstrap>:146(__enter__)
  3041125    3.088    0.000    5.538    0.000 __init__.py:382(usesTime)
   330009    5.515    0.000    5.515    0.000 {pandas.algos.take_2d_axis0_int64_int64}
    19401    0.795    0.000    5.482    0.000 frame.py:5650(_convert_object_array)
  1510001    5.472    0.000    5.472    0.000 generic.py:114(__init__)
  1520530    4.165    0.000    5.428    0.000 genericpath.py:117(_splitext)
   216042    0.407    0.000    5.328    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
    13140    0.094    0.000    5.212    0.000 html5parser.py:678(startTagMeta)
   507457    1.300    0.000    5.035    0.000 internals.py:3258(<listcomp>)
  3041180    2.937    0.000    4.992    0.000 __init__.py:802(acquire)
   217342    4.959    0.000    4.959    0.000 {built-in method posix.stat}
  1520530    2.623    0.000    4.865    0.000 posixpath.py:50(normcase)
    85651    4.649    0.000    4.849    0.000 internals.py:4458(_interleaved_dtype)
   694947    2.847    0.000    4.819    0.000 dtypes.py:170(__new__)
  1080210    1.742    0.000    4.659    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
  3584033    3.073    0.000    4.637    0.000 _inputstream.py:240(char)
    19401    0.071    0.000    4.633    0.000 frame.py:5666(<listcomp>)
    38804    0.355    0.000    4.580    0.000 generic.py:3007(astype)
    77604    0.224    0.000    4.562    0.000 frame.py:5660(convert)
   107694    1.599    0.000    4.559    0.000 threading.py:757(__init__)
  1816324    3.221    0.000    4.503    0.000 generic.py:340(_get_axis_name)
   490309    1.607    0.000    4.492    0.000 validators.py:129(validate_kwargs)
     2628    0.012    0.000    4.458    0.002 client.py:1236(request)
     2628    0.048    0.000    4.446    0.002 client.py:1241(_send_request)
  1995157    1.856    0.000    4.380    0.000 internals.py:163(to_dense)
   583990    1.410    0.000    4.358    0.000 base.py:2104(get_loc)
   975348    4.112    0.000    4.356    0.000 numeric.py:2786(geterr)
    38806    0.279    0.000    4.345    0.000 internals.py:4236(create_block_manager_from_blocks)
  1567130    4.247    0.000    4.247    0.000 generic.py:2730(__getattr__)
  7823971    4.219    0.000    4.219    0.000 {method 'get' of 'dict' objects}
   161541    0.232    0.000    4.217    0.000 ast.py:30(parse)
     2628    0.010    0.000    4.213    0.002 client.py:1223(endheaders)
  1751985    2.628    0.000    4.211    0.000 internals.py:4174(internal_values)
     2628    0.016    0.000    4.203    0.002 client.py:1017(_send_output)
   463738    3.788    0.000    4.196    0.000 internals.py:4663(_get_blkno_placements)
     2628    0.028    0.000    4.184    0.002 client.py:956(send)
  1446450    1.153    0.000    4.166    0.000 re.py:231(compile)
   337913    0.496    0.000    4.162    0.000 common.py:264(needs_i8_conversion)
  1944378    2.796    0.000    4.143    0.000 range.py:458(__len__)
   292932    4.082    0.000    4.082    0.000 {built-in method pandas.lib.list_to_object_array}
  1472674    1.160    0.000    4.069    0.000 base.py:527(get_values)
    19402    0.046    0.000    4.059    0.000 internals.py:3385(<listcomp>)
     2628    0.038    0.000    4.055    0.002 client.py:933(connect)
    38804    0.091    0.000    4.013    0.000 internals.py:3382(<lambda>)
     2628    0.034    0.000    3.998    0.002 socket.py:688(create_connection)
     5256    0.030    0.000    3.993    0.001 element.py:1273(find)
   161541    3.985    0.000    3.985    0.000 {built-in method builtins.compile}
     5256    0.031    0.000    3.961    0.001 element.py:1284(find_all)
     5256    0.337    0.000    3.930    0.001 element.py:518(_find_all)
    38804    0.222    0.000    3.922    0.000 base.py:652(copy)
   580702    2.861    0.000    3.891    0.000 base.py:606(_get_attributes_dict)
   394200    0.976    0.000    3.883    0.000 _tokenizer.py:242(dataState)
   149023    0.135    0.000    3.859    0.000 treetaggerwrapper.py:1961(split_dns)
  1520535    3.848    0.000    3.848    0.000 {method 'tell' of '_io.TextIOWrapper' objects}
  3041125    3.774    0.000    3.774    0.000 __init__.py:324(getMessage)
     2628    0.080    0.000    3.771    0.001 html5parser.py:60(__init__)
  2265384    2.495    0.000    3.756    0.000 common.py:333(_get_dtype)
  1190500    1.167    0.000    3.743    0.000 inference.py:53(is_list_like)
  1223808    3.273    0.000    3.735    0.000 internals.py:301(ftype)
   625825    2.237    0.000    3.731    0.000 _inputstream.py:320(charsUntil)
   179339    0.702    0.000    3.712    0.000 indexing.py:192(_convert_scalar_indexer)
   107086    0.178    0.000    3.685    0.000 treetaggerwrapper.py:1984(split_url)
