         1077982677 function calls (1065954259 primitive calls) in 3003.905 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    23658    1.075    0.000   18.873    0.001 frame.py:5601(_list_of_series_to_arrays)
   136543    1.742    0.000   18.829    0.000 threading.py:263(wait)
    47318    0.355    0.000   18.710    0.000 generic.py:5618(stat_func)
    68177    1.294    0.000   18.677    0.000 tweetProcessor.py:116(remove_user_mentions_hashtags)
  1068991    2.290    0.000   18.427    0.000 generic.py:2785(_protect_consolidate)
      5/4    0.000    0.000   18.219    4.555 request.py:635(http_response)
        1    0.000    0.000   18.218   18.218 request.py:551(error)
        1    0.000    0.000   18.218   18.218 request.py:698(http_error_302)
   289281    5.619    0.000   18.165    0.000 <frozen importlib._bootstrap_external>:1233(find_spec)
    68179    0.437    0.000   18.094    0.000 merge.py:1700(_get_concat_axis)
  4925724   18.045    0.000   18.045    0.000 {built-in method time.localtime}
    94650    3.082    0.000   18.016    0.000 internals.py:4830(get_empty_dtype_and_na)
  2415111    7.101    0.000   17.979    0.000 internals.py:2786(shape)
    47318    0.543    0.000   17.865    0.000 frame.py:4928(_reduce)
    91839    0.935    0.000   17.863    0.000 base.py:2496(reindex)
  3562324    2.006    0.000   17.716    0.000 numeric.py:463(asarray)
    23660    0.154    0.000   17.436    0.001 frame.py:2755(_reindex_axes)
    68179    0.236    0.000   17.432    0.000 merge.py:1756(_concat_indexes)
  1782273   17.354    0.000   17.354    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
    23660    0.133    0.000   17.282    0.001 frame.py:2780(_reindex_columns)
  1213578    3.349    0.000   17.244    0.000 internals.py:208(make_block_same_class)
  2168616    2.409    0.000   17.111    0.000 {method 'any' of 'numpy.ndarray' objects}
    27975    0.147    0.000   16.956    0.001 frame.py:2405(__setitem__)
    68177    1.041    0.000   16.854    0.000 tweetProcessor.py:355(remove_candidates_names)
    91837    1.123    0.000   16.754    0.000 internals.py:3856(_slice_take_blocks_ax0)
    91837    0.892    0.000   16.720    0.000 frame.py:5689(_homogenize)
  1088528    5.712    0.000   16.623    0.000 common.py:365(_asarray_tuplesafe)
    27975    0.185    0.000   16.512    0.001 frame.py:2473(_set_item)
   683657   16.410    0.000   16.410    0.000 {method 'acquire' of '_thread.lock' objects}
   312947    2.444    0.000   16.339    0.000 base.py:1506(take)
   111896    0.161    0.000   16.151    0.000 indexing.py:104(_get_loc)
    94650    0.364    0.000   15.983    0.000 internals.py:4920(<listcomp>)
   189272    1.560    0.000   15.940    0.000 internals.py:346(apply)
   545416    1.726    0.000   15.656    0.000 treetaggerwrapper.py:1772(build_with_callable)
   357120    1.242    0.000   15.619    0.000 internals.py:5170(get_reindexed_values)
    55948    0.673    0.000   15.583    0.000 frame.py:1953(_ixs)
   289285    1.822    0.000   15.384    0.000 internals.py:3536(get)
   974349    2.162    0.000   15.316    0.000 generic.py:2798(f)
  1337330    5.956    0.000   15.219    0.000 internals.py:1811(__init__)
  2921415    3.046    0.000   15.120    0.000 common.py:54(is_object_dtype)
   160026    2.781    0.000   15.018    0.000 concat.py:24(get_dtype_kinds)
  2441825   14.872    0.000   14.872    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  2462862    5.217    0.000   14.828    0.000 posixpath.py:119(splitext)
  2168618    1.442    0.000   14.702    0.000 _methods.py:37(_any)
    98954    1.188    0.000   14.688    0.000 internals.py:4511(_consolidate)
    23659    0.177    0.000   14.368    0.001 generic.py:3057(copy)
   289285    1.407    0.000   14.323    0.000 frame.py:2393(_box_item_values)
 11867289   14.288    0.000   14.288    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
    68179    0.503    0.000   14.281    0.000 frame.py:5411(extract_index)
  3157385    2.473    0.000   14.200    0.000 base.py:3637(_ensure_index)
    27975    0.109    0.000   14.125    0.001 generic.py:1499(_set_item)
  2473113    2.232    0.000   14.043    0.000 common.py:98(is_period_dtype)
    27975    0.297    0.000   13.966    0.000 internals.py:3636(set)
  4925811    3.805    0.000   13.928    0.000 __init__.py:541(formatMessage)
    23659    0.132    0.000   13.834    0.001 internals.py:3364(copy)
  2342010    2.138    0.000   13.389    0.000 series.py:391(get_values)
   872591    3.775    0.000   13.356    0.000 missing.py:245(array_equivalent)
  2462862    7.026    0.000   13.056    0.000 posixpath.py:142(basename)
   415151    3.851    0.000   13.015    0.000 missing.py:120(_isnull_ndarraylike)
   289287    6.586    0.000   12.809    0.000 indexing.py:1857(maybe_convert_indices)
   667956    2.080    0.000   12.750    0.000 treetaggerwrapper.py:2001(split_on_regexp)
    91839    0.291    0.000   12.701    0.000 base.py:1478(_append_same_dtype)
  1241022    5.125    0.000   12.665    0.000 numeric.py:2686(seterr)
    27975    0.696    0.000   12.431    0.000 internals.py:3748(insert)
    91839    1.162    0.000   12.410    0.000 concat.py:392(_concat_index_asobject)
   503744    4.456    0.000   12.404    0.000 internals.py:2966(_verify_integrity)
   289284    1.351    0.000   12.228    0.000 indexing.py:1806(check_bool_indexer)
  4092025    4.266    0.000   11.939    0.000 series.py:333(dtype)
  4925811    4.080    0.000   11.870    0.000 __init__.py:535(usesTime)
  2473113    5.019    0.000   11.811    0.000 dtypes.py:347(is_dtype)
   187987    0.236    0.000   11.632    0.000 generic.py:2803(consolidate)
   804487   11.584    0.000   11.584    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
  5864036    3.082    0.000   11.482    0.000 <frozen importlib._bootstrap>:989(_handle_fromlist)
   974349    1.061    0.000   11.280    0.000 internals.py:3513(consolidate)
  2342010    4.419    0.000   11.251    0.000 internals.py:4177(get_values)
  1804556    3.840    0.000   11.207    0.000 base.py:1131(_convert_scalar_indexer)
  1288192   10.685    0.000   11.110    0.000 {pandas.lib.infer_dtype}
   863757    0.608    0.000   11.070    0.000 tweetProcessor.py:372(is_correctly_spelled)
   136354   11.006    0.000   11.006    0.000 {built-in method _thread.start_new_thread}
   119814    0.537    0.000   10.927    0.000 base.py:379(_shallow_copy_with_infer)
  2288607    1.451    0.000   10.914    0.000 common.py:59(is_sparse)
  7177156    3.165    0.000   10.878    0.000 internals.py:2788(<genexpr>)
    68187    0.578    0.000   10.773    0.000 concat.py:99(_concat_compat)
    47319    0.187    0.000   10.760    0.000 generic.py:805(__invert__)
   154897    3.930    0.000   10.747    0.000 internals.py:3481(fast_xs)
   289285    0.927    0.000   10.727    0.000 frame.py:2400(_box_col_values)
   230200    1.706    0.000   10.724    0.000 internals.py:4528(_merge_blocks)
  1202551    5.493    0.000   10.601    0.000 base.py:334(_simple_new)
   867524   10.556    0.000   10.556    0.000 {method 'spell' of 'HunSpell' objects}
  1209559    3.070    0.000   10.312    0.000 common.py:194(is_bool_indexer)
   482879    1.993    0.000   10.294    0.000 base.py:371(_shallow_copy)
  3070872    3.366    0.000   10.176    0.000 common.py:81(is_datetime64_dtype)
  4925811   10.123    0.000   10.123    0.000 __init__.py:385(format)
  4952118    6.629    0.000    9.956    0.000 __init__.py:1537(isEnabledFor)
   289285    2.849    0.000    9.863    0.000 internals.py:3565(iget)
    27975    0.253    0.000    9.703    0.000 base.py:3223(insert)
  2505135    2.879    0.000    9.588    0.000 generic.py:353(_get_axis)
   412823    3.224    0.000    9.430    0.000 cast.py:672(_possibly_infer_to_datetimelike)
    27975    0.112    0.000    9.266    0.000 groupby.py:4012(__iter__)
  2819045    9.219    0.000    9.219    0.000 {built-in method numpy.core.multiarray.empty}
    27974    0.109    0.000    9.098    0.000 groupby.py:4067(_chop)
    47318    0.180    0.000    9.079    0.000 frame.py:4932(f)
   357120    1.125    0.000    8.968    0.000 internals.py:5141(is_null)
  1324368    5.215    0.000    8.955    0.000 series.py:286(_set_axis)
   139159    1.557    0.000    8.954    0.000 base.py:2217(get_indexer)
    47318    0.576    0.000    8.900    0.000 nanops.py:41(_f)
        4    0.137    0.034    8.850    2.212 api.py:45(_union_indexes)
   289281    1.618    0.000    8.829    0.000 range.py:249(_shallow_copy)
    23662    0.118    0.000    8.753    0.000 internals.py:4820(<listcomp>)
  1642850    3.718    0.000    8.714    0.000 candidate.py:35(regex)
    23660    0.082    0.000    8.657    0.000 internals.py:4686(items_overlap_with_suffix)
    98953    4.341    0.000    8.635    0.000 internals.py:4935(get_mgr_concatenation_plan)
    23660    0.593    0.000    8.533    0.000 base.py:1905(intersection)
    27976    0.111    0.000    8.518    0.000 indexing.py:1587(_get_slice_axis)
