         1212755332 function calls (1200293119 primitive calls) in 4715.392 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2646445   79.387    0.000   79.387    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
    72583    1.023    0.000   77.812    0.001 series.py:646(_get_with)
  1034429    5.274    0.000   73.849    0.000 series.py:2834(_try_cast)
    72583    0.429    0.000   72.006    0.001 indexing.py:74(__getitem__)
    72583    0.704    0.000   71.498    0.001 indexing.py:999(_getitem_axis)
  1632432   11.339    0.000   70.406    0.000 base.py:2146(get_value)
   134539    2.148    0.000   69.151    0.001 indexing.py:894(_getitem_lowerdim)
    72583    1.914    0.000   66.913    0.001 indexing.py:1034(_getitem_iterable)
    24043    0.925    0.000   66.659    0.003 internals.py:4823(<listcomp>)
    28821    0.049    0.000   66.011    0.002 <string>:3(<lambda>)
    28821    0.585    0.000   65.962    0.002 <ipython-input-2-9276e7b128d0>:1(propagate_candidates)
   217747    1.300    0.000   64.336    0.000 series.py:2360(reindex)
  2702232   16.620    0.000   62.391    0.000 internals.py:2649(make_block)
    96174    0.548    0.000   60.542    0.001 internals.py:4910(concatenate_join_units)
292811/292810    3.864    0.000   60.508    0.000 <frozen importlib._bootstrap>:958(_find_and_load)
 10120035    9.899    0.000   58.608    0.000 common.py:102(is_categorical_dtype)
971086/778766    1.111    0.000   58.401    0.000 missing.py:27(isnull)
971086/778766    3.085    0.000   57.447    0.000 missing.py:48(_isnull_new)
    72583    0.588    0.000   57.377    0.001 tweetProcessor.py:383(remove_emojis)
   716317   22.103    0.000   56.915    0.000 internals.py:2841(_rebuild_blknos_and_blklocs)
   451883    2.125    0.000   56.900    0.000 series.py:252(from_array)
    48080    0.231    0.000   56.451    0.001 missing.py:186(notnull)
   120202    2.543    0.000   55.085    0.000 internals.py:2978(apply)
   976069    1.659    0.000   55.072    0.000 html5parser.py:219(normalizedTokens)
    72583    2.826    0.000   53.993    0.001 tweetProcessor.py:145(filter_words_only)
  6231494    6.626    0.000   53.297    0.000 common.py:69(is_datetimetz)
   145166    2.712    0.000   52.381    0.000 threading.py:828(start)
   976069    8.675    0.000   50.315    0.000 _tokenizer.py:49(__iter__)
   177837    1.347    0.000   49.971    0.000 indexing.py:1447(_getitem_axis)
    96624    0.962    0.000   49.955    0.001 internals.py:4259(create_block_manager_from_arrays)
   203295   18.739    0.000   49.944    0.000 treetaggerwrapper.py:1593(_prepare_part)
  1486548   47.946    0.000   49.848    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
  9500712    7.493    0.000   49.714    0.000 common.py:89(is_datetime64tz_dtype)
  1084318    5.813    0.000   49.359    0.000 base.py:1643(equals)
    72583    0.419    0.000   47.205    0.001 series.py:2376(reindex_axis)
   159072    1.282    0.000   45.781    0.000 frame.py:4223(<genexpr>)
64038553/53285516   29.779    0.000   45.556    0.000 {built-in method builtins.len}
 43848512   41.582    0.000   45.458    0.000 {built-in method builtins.hasattr}
292811/292810    2.926    0.000   45.355    0.000 <frozen importlib._bootstrap>:931(_find_and_load_unlocked)
   585623    1.860    0.000   44.782    0.000 frame.py:2061(_getitem_column)
    76899    0.168    0.000   44.764    0.001 indexing.py:794(_getitem_tuple)
  1462242    7.483    0.000   43.539    0.000 common.py:320(_coerce_to_dtype)
   585623    3.025    0.000   42.922    0.000 generic.py:1381(_get_item_cache)
34447787/34313248   34.961    0.000   42.888    0.000 {built-in method builtins.getattr}
    24041    0.079    0.000   42.462    0.002 frame.py:4437(join)
  1159402   11.614    0.000   42.415    0.000 cast.py:765(_possibly_cast_to_datetime)
    24041    0.252    0.000   42.383    0.002 frame.py:4557(_join_compat)
  1366664    7.787    0.000   42.246    0.000 internals.py:4031(__init__)
    24041    0.197    0.000   42.003    0.002 merge.py:53(merge)
   292811    7.430    0.000   41.207    0.000 <frozen importlib._bootstrap>:861(_find_spec)
 23116249   17.182    0.000   41.188    0.000 generic.py:7(_check)
    24041    0.714    0.000   40.927    0.002 merge.py:545(get_result)
    48080    0.296    0.000   40.650    0.001 internals.py:3155(isnull)
    72583    0.773    0.000   40.123    0.001 generic.py:2261(_reindex_axes)
  1026196    8.658    0.000   39.626    0.000 cast.py:227(_maybe_promote)
  1315330   38.724    0.000   38.724    0.000 {method 'spell' of 'HunSpell' objects}
   177837    0.500    0.000   37.827    0.000 indexing.py:89(_get_label)
