         975501546 function calls (964668579 primitive calls) in 3851.388 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    86129    4.927    0.000  147.406    0.002 tweetProcessor.py:263(candidate_reference)
   322528    3.942    0.000  140.215    0.000 internals.py:3813(reindex_indexer)
  1508567    8.347    0.000  138.591    0.000 series.py:600(__getitem__)
   506518    4.275    0.000  131.864    0.000 frame.py:252(__init__)
  1696038    3.243    0.000  129.993    0.000 __init__.py:1056(emit)
  1696086    6.842    0.000  127.041    0.000 __init__.py:975(emit)
162666096   73.144    0.000  109.516    0.000 {built-in method builtins.isinstance}
  3392124    4.848    0.000  107.770    0.000 __init__.py:822(format)
  1696038   11.056    0.000  105.261    0.000 handlers.py:177(shouldRollover)
  3392124   16.692    0.000  102.913    0.000 __init__.py:557(format)
   925373   10.202    0.000  100.005    0.000 series.py:2817(_sanitize_array)
    59188    4.147    0.000   96.951    0.002 tweetProcessor.py:133(find_relevant_words)
    43584    0.768    0.000   96.938    0.002 frame.py:3852(first_valid_index)
967417/672287   20.506    0.000   92.797    0.000 base.py:142(__new__)
    59188    0.556    0.000   92.728    0.002 series.py:1530(append)
   390976    2.535    0.000   92.188    0.000 __init__.py:1291(info)
   933405   16.672    0.000   91.374    0.000 algorithms.py:1010(take_nd)
    59190    3.049    0.000   89.193    0.002 merge.py:1460(__init__)
  1696032    5.940    0.000   85.469    0.000 __init__.py:1399(makeRecord)
   585883    6.085    0.000   85.151    0.000 internals.py:1001(take_nd)
    80981    0.566    0.000   81.552    0.001 frame.py:5391(_arrays_to_mgr)
  1696032   39.551    0.000   79.529    0.000 __init__.py:246(__init__)
 19276080   32.857    0.000   78.341    0.000 dtypes.py:74(is_dtype)
234698/159679    1.295    0.000   77.911    0.000 indexing.py:1302(__getitem__)
    43584    0.870    0.000   76.484    0.002 frame.py:4846(count)
   241547    1.760    0.000   75.542    0.000 internals.py:3848(<listcomp>)
    59190    2.594    0.000   74.312    0.001 frame.py:349(_init_dict)
  1696086    9.587    0.000   73.953    0.000 __init__.py:964(flush)
   118376    4.908    0.000   73.739    0.001 treetaggerwrapper.py:1454(_prepare_text)
    59190    1.335    0.000   72.988    0.001 merge.py:1599(get_result)
   537953    5.282    0.000   72.487    0.000 internals.py:2745(__init__)
   226296    2.866    0.000   71.508    0.000 generic.py:2224(reindex)
        2    0.000    0.000   71.230   35.615 groupby.py:3301(_wrap_applied_output)
        2    0.021    0.010   71.229   35.614 groupby.py:845(_concat_objects)
     3076    0.155    0.000   70.935    0.023 __init__.py:87(__init__)
     3076    0.024    0.000   70.571    0.023 __init__.py:285(_feed)
     3076    0.067    0.000   70.542    0.023 _html5lib.py:61(feed)
   893940    4.739    0.000   67.315    0.000 series.py:2834(_try_cast)
     3076    0.025    0.000   66.622    0.022 html5parser.py:223(parse)
     3076    0.046    0.000   66.596    0.022 html5parser.py:80(_parse)
    21795    0.367    0.000   66.072    0.003 internals.py:4807(concatenate_block_managers)
    59188    0.924    0.000   64.417    0.001 series.py:646(_get_with)
     3076    2.592    0.001   63.915    0.021 html5parser.py:152(mainLoop)
  1508567    9.777    0.000   61.861    0.000 base.py:2146(get_value)
    59188    0.352    0.000   59.700    0.001 indexing.py:74(__getitem__)
    59188    0.581    0.000   59.269    0.001 indexing.py:999(_getitem_axis)
  3392076   15.198    0.000   57.929    0.000 __init__.py:490(formatTime)
    31435    0.055    0.000   56.516    0.002 <string>:3(<lambda>)
    31435    0.732    0.000   56.461    0.002 <ipython-input-10-11ad5caad0fb>:1(propagate_candidates)
  1696038   56.150    0.000   56.150    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
  2377287   14.805    0.000   55.776    0.000 internals.py:2649(make_block)
    59188    1.482    0.000   55.491    0.001 indexing.py:1034(_getitem_iterable)
    21795    0.882    0.000   53.126    0.002 internals.py:4823(<listcomp>)
   204503    0.955    0.000   51.165    0.000 series.py:2360(reindex)
   241539    3.030    0.000   50.387    0.000 <frozen importlib._bootstrap>:958(_find_and_load)
   634767   20.601    0.000   49.274    0.000 internals.py:2841(_rebuild_blknos_and_blklocs)
    43584    0.193    0.000   48.432    0.001 missing.py:186(notnull)
    59188    0.413    0.000   48.140    0.001 tweetProcessor.py:387(remove_emojis)
    87182    0.458    0.000   48.087    0.001 internals.py:4910(concatenate_join_units)
  8923113    8.658    0.000   48.083    0.000 common.py:102(is_categorical_dtype)
860719/686383    0.992    0.000   47.978    0.000 missing.py:27(isnull)
   108962    2.188    0.000   47.344    0.000 internals.py:2978(apply)
860719/686383    2.545    0.000   47.132    0.000 missing.py:48(_isnull_new)
    59188    2.616    0.000   46.813    0.001 tweetProcessor.py:146(filter_words_only)
   386861    1.762    0.000   46.712    0.000 series.py:252(from_array)
   140392    1.050    0.000   44.255    0.000 indexing.py:1447(_getitem_axis)
    75019    1.316    0.000   44.055    0.001 indexing.py:894(_getitem_lowerdim)
  5534151    5.868    0.000   43.843    0.000 common.py:69(is_datetimetz)
   987796    5.213    0.000   42.741    0.000 base.py:1643(equals)
    80981    0.765    0.000   41.874    0.001 internals.py:4259(create_block_manager_from_arrays)
  1213120   39.568    0.000   41.093    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
  8353032    8.512    0.000   40.631    0.000 common.py:89(is_datetime64tz_dtype)
  1012535   10.053    0.000   40.480    0.000 cast.py:765(_possibly_cast_to_datetime)
   166596   14.748    0.000   40.340    0.000 treetaggerwrapper.py:1593(_prepare_part)
 36261742   37.202    0.000   40.275    0.000 {built-in method builtins.hasattr}
    59188    0.318    0.000   38.988    0.001 series.py:2376(reindex_axis)
52745884/43312256   24.964    0.000   38.570    0.000 {built-in method builtins.len}
   483085    1.619    0.000   38.252    0.000 frame.py:2061(_getitem_column)
   241539    2.734    0.000   37.923    0.000 <frozen importlib._bootstrap>:931(_find_and_load_unlocked)
  1182525    7.094    0.000   37.728    0.000 internals.py:4031(__init__)
   145319    1.173    0.000   37.506    0.000 frame.py:4223(<genexpr>)
    21793    0.064    0.000   37.406    0.002 frame.py:4437(join)
    21793    0.230    0.000   37.342    0.002 frame.py:4557(_join_compat)
    21793    0.150    0.000   37.000    0.002 merge.py:53(merge)
  1235746    6.547    0.000   36.878    0.000 common.py:320(_coerce_to_dtype)
   483085    2.678    0.000   36.633    0.000 generic.py:1381(_get_item_cache)
30239638/30164619   29.335    0.000   36.121    0.000 {built-in method builtins.getattr}
    21793    0.553    0.000   36.101    0.002 merge.py:545(get_result)
   118376    1.639    0.000   34.715    0.000 threading.py:828(start)
    43584    0.252    0.000   34.569    0.001 internals.py:3155(isnull)
 20387857   14.307    0.000   34.466    0.000 generic.py:7(_check)
   140392    0.393    0.000   34.276    0.000 indexing.py:89(_get_label)
   241539    6.145    0.000   34.197    0.000 <frozen importlib._bootstrap>:861(_find_spec)
   140392    2.533    0.000   33.799    0.000 generic.py:1679(xs)
    59188    0.605    0.000   33.134    0.001 generic.py:2261(_reindex_axes)
   889817    7.703    0.000   31.985    0.000 cast.py:227(_maybe_promote)
    80983    2.426    0.000   31.765    0.000 generic.py:2350(_reindex_with_indexers)
    80981    3.742    0.000   31.451    0.000 internals.py:4270(form_blocks)
  9915523   19.523    0.000   29.660    0.000 common.py:357(_get_dtype_type)
   530077    0.784    0.000   28.793    0.000 html5parser.py:219(normalizedTokens)
   617873    1.922    0.000   28.677    0.000 generic.py:131(_validate_dtype)
    43584    0.073    0.000   28.077    0.001 indexing.py:794(_getitem_tuple)
  5867303    8.749    0.000   27.016    0.000 {pandas.lib.values_from_object}
8543597/8258471   22.640    0.000   26.988    0.000 {built-in method numpy.core.multiarray.array}
   530077    4.559    0.000   26.457    0.000 _tokenizer.py:49(__iter__)
   910257    1.457    0.000   25.793    0.000 internals.py:3529(_consolidate_inplace)
    67344   25.708    0.000   25.708    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
    94306    0.446    0.000   25.696    0.000 indexing.py:1599(_getitem_axis)
    59190    0.606    0.000   25.306    0.000 merge.py:1664(_get_new_axes)
  3392076   25.253    0.000   25.253    0.000 {built-in method time.strftime}
  1696032   12.148    0.000   25.191    0.000 __init__.py:1369(findCaller)
    80983    1.236    0.000   25.106    0.000 base.py:1440(append)
  1755477   25.057    0.000   25.057    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
  3099503   13.311    0.000   24.792    0.000 generic.py:2746(__setattr__)
   867013    1.704    0.000   24.037    0.000 generic.py:2795(_consolidate_inplace)
   241539    0.730    0.000   23.952    0.000 <frozen importlib._bootstrap_external>:1149(find_spec)
   956808    2.624    0.000   23.389    0.000 common.py:301(is_extension_type)
   241539    2.334    0.000   23.222    0.000 <frozen importlib._bootstrap_external>:1117(_get_spec)
   954187    2.486    0.000   23.013    0.000 generic.py:2785(_protect_consolidate)
  1696038   22.167    0.000   22.814    0.000 {method 'seek' of '_io.TextIOWrapper' objects}
  2695075    3.635    0.000   22.642    0.000 common.py:64(is_categorical)
  2377287    9.533    0.000   22.542    0.000 internals.py:96(__init__)
    21793    0.274    0.000   22.116    0.001 generic.py:2387(filter)
    21791    0.423    0.000   21.556    0.001 frame.py:5497(_to_arrays)
    21793    0.129    0.000   21.427    0.001 frame.py:2818(reindex)
    87182    3.636    0.000   21.311    0.000 internals.py:4830(get_empty_dtype_and_na)
  1026598    6.982    0.000   20.916    0.000 common.py:365(_asarray_tuplesafe)
    21791    1.170    0.000   20.873    0.001 frame.py:5601(_list_of_series_to_arrays)
    59188    1.521    0.000   20.853    0.000 tweetProcessor.py:116(remove_user_mentions_hashtags)
  3281714    2.332    0.000   20.838    0.000 numeric.py:463(asarray)
    59190    0.433    0.000   20.658    0.000 merge.py:1700(_get_concat_axis)
    43584    0.383    0.000   20.634    0.000 generic.py:5618(stat_func)
  2161450    8.216    0.000   20.542    0.000 internals.py:2786(shape)
   118520    1.235    0.000   20.286    0.000 threading.py:533(wait)
    31435    0.207    0.000   20.009    0.001 frame.py:2405(__setitem__)
    59190    0.281    0.000   19.981    0.000 merge.py:1756(_concat_indexes)
    80983    0.984    0.000   19.921    0.000 base.py:2496(reindex)
    21793    0.164    0.000   19.798    0.001 frame.py:2755(_reindex_axes)
    43584    0.604    0.000   19.719    0.000 frame.py:4928(_reduce)
    21793    0.151    0.000   19.634    0.001 frame.py:2780(_reindex_columns)
    80981    1.058    0.000   19.633    0.000 frame.py:5689(_homogenize)
   867013    2.468    0.000   19.593    0.000 generic.py:2798(f)
  1062135    3.932    0.000   19.516    0.000 internals.py:208(make_block_same_class)
    31435    0.232    0.000   19.384    0.001 frame.py:2473(_set_item)
  1920318    2.741    0.000   19.372    0.000 {method 'any' of 'numpy.ndarray' objects}
    59190    0.803    0.000   19.323    0.000 frame.py:5411(extract_index)
   241539    5.890    0.000   19.309    0.000 <frozen importlib._bootstrap_external>:1233(find_spec)
    59188    1.211    0.000   19.286    0.000 tweetProcessor.py:359(remove_candidates_names)
    80981    1.310    0.000   19.281    0.000 internals.py:3856(_slice_take_blocks_ax0)
    87182    0.420    0.000   19.150    0.000 internals.py:4920(<listcomp>)
   362944    1.462    0.000   18.730    0.000 internals.py:5170(get_reindexed_values)
  1211467    7.144    0.000   18.535    0.000 internals.py:1811(__init__)
   118161    1.454    0.000   18.427    0.000 threading.py:263(wait)
   473504    1.782    0.000   17.589    0.000 treetaggerwrapper.py:1772(build_with_callable)
   174336    1.699    0.000   17.581    0.000 internals.py:346(apply)
   263338    2.723    0.000   17.578    0.000 base.py:1506(take)
196864/184560    0.572    0.000   17.550    0.000 html5parser.py:410(processStartTag)
    31435    0.079    0.000   17.543    0.001 indexing.py:1558(_getitem_tuple)
   822382    4.604    0.000   17.527    0.000 missing.py:245(array_equivalent)
  3392076   17.478    0.000   17.478    0.000 {built-in method time.localtime}
   901410   17.469    0.000   17.469    0.000 {method 'spell' of 'HunSpell' objects}
  2781753    3.587    0.000   17.218    0.000 common.py:54(is_object_dtype)
 10899978   17.203    0.000   17.203    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
    96813    1.372    0.000   17.148    0.000 internals.py:4511(_consolidate)
   140181    3.179    0.000   17.131    0.000 concat.py:24(get_dtype_kinds)
  2213429    2.569    0.000   16.900    0.000 series.py:391(get_values)
  2188971   16.804    0.000   16.804    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  2285060    2.734    0.000   16.790    0.000 common.py:98(is_period_dtype)
  1920320    1.656    0.000   16.632    0.000 _methods.py:37(_any)
   241544    1.909    0.000   16.472    0.000 internals.py:3536(get)
   591645   16.417    0.000   16.417    0.000 {method 'acquire' of '_thread.lock' objects}
    31435    0.144    0.000   16.295    0.001 generic.py:1499(_set_item)
    31435    0.388    0.000   16.090    0.001 internals.py:3636(set)
  2795146    2.768    0.000   15.992    0.000 base.py:3637(_ensure_index)
    21792    0.186    0.000   15.677    0.001 generic.py:3057(copy)
   171602    0.294    0.000   15.514    0.000 generic.py:2803(consolidate)
   241544    1.583    0.000   15.147    0.000 frame.py:2393(_box_item_values)
    21792    0.166    0.000   15.125    0.001 internals.py:3364(copy)
   394664    3.850    0.000   15.082    0.000 cast.py:672(_possibly_infer_to_datetimelike)
   867013    1.231    0.000   14.936    0.000 internals.py:3513(consolidate)
   399393    4.402    0.000   14.769    0.000 missing.py:120(_isnull_ndarraylike)
   614474    2.527    0.000   14.520    0.000 treetaggerwrapper.py:2001(split_on_regexp)
    80983    0.350    0.000   14.488    0.000 base.py:1478(_append_same_dtype)
  2213429    5.511    0.000   14.331    0.000 internals.py:4177(get_values)
   241545    7.501    0.000   14.269    0.000 indexing.py:1857(maybe_convert_indices)
  5409772    3.824    0.000   14.262    0.000 <frozen importlib._bootstrap>:989(_handle_fromlist)
   181484    0.997    0.000   14.155    0.000 base.py:292(insertElementNormal)
    80983    1.273    0.000   14.138    0.000 concat.py:392(_concat_index_asobject)
  3956935    4.578    0.000   14.100    0.000 series.py:333(dtype)
    31435    0.925    0.000   14.070    0.000 internals.py:3748(insert)
  2285060    5.883    0.000   14.056    0.000 dtypes.py:347(is_dtype)
  1093262    5.533    0.000   14.020    0.000 numeric.py:2686(seterr)
  1197475   13.433    0.000   13.918    0.000 {pandas.lib.infer_dtype}
   241542    1.538    0.000   13.725    0.000 indexing.py:1806(check_bool_indexer)
  1711829    4.503    0.000   13.502    0.000 base.py:1131(_convert_scalar_indexer)
        4    0.223    0.056   13.310    3.327 api.py:45(_union_indexes)
  1696032    4.820    0.000   13.277    0.000 posixpath.py:119(splitext)
   763610   13.019    0.000   13.019    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
   441138    4.073    0.000   12.895    0.000 internals.py:2966(_verify_integrity)
   118376   12.876    0.000   12.876    0.000 {built-in method _thread.start_new_thread}
   112418    0.649    0.000   12.818    0.000 base.py:379(_shallow_copy_with_infer)
  1097816    6.645    0.000   12.754    0.000 base.py:334(_simple_new)
   234705    1.982    0.000   12.635    0.000 internals.py:4528(_merge_blocks)
  3392124    3.226    0.000   12.421    0.000 __init__.py:541(formatMessage)
    59198    0.646    0.000   12.387    0.000 concat.py:99(_concat_compat)
  6425162    3.519    0.000   12.325    0.000 internals.py:2788(<genexpr>)
  1612715    5.521    0.000   12.271    0.000 candidate.py:35(regex)
  2817449    4.246    0.000   12.149    0.000 common.py:81(is_datetime64_dtype)
    62870    0.117    0.000   12.125    0.000 indexing.py:104(_get_loc)
    31435    0.147    0.000   12.042    0.000 groupby.py:4012(__iter__)
  2099355    1.735    0.000   12.040    0.000 common.py:59(is_sparse)
    43585    0.207    0.000   12.019    0.000 generic.py:805(__invert__)
   732322    0.695    0.000   11.977    0.000 tweetProcessor.py:376(is_correctly_spelled)
    31434    0.146    0.000   11.825    0.000 groupby.py:4067(_chop)
  1696032    6.183    0.000   11.726    0.000 posixpath.py:142(basename)
    31435    0.446    0.000   11.715    0.000 frame.py:1953(_ixs)
   241544    0.881    0.000   11.260    0.000 frame.py:2400(_box_col_values)
   128243    3.774    0.000   11.249    0.000 internals.py:3481(fast_xs)
   425528    2.178    0.000   11.157    0.000 base.py:371(_shallow_copy)
   959839    3.229    0.000   11.095    0.000 common.py:194(is_bool_indexer)
    31436    0.138    0.000   11.050    0.000 indexing.py:1587(_get_slice_axis)
   200945    0.611    0.000   10.981    0.000 base.py:318(insertText)
  1182525    5.964    0.000   10.845    0.000 series.py:286(_set_axis)
  3392124    3.746    0.000   10.812    0.000 __init__.py:535(usesTime)
   241544    2.911    0.000   10.571    0.000 internals.py:3565(iget)
    31435    0.346    0.000   10.515    0.000 base.py:3223(insert)
  2524810   10.460    0.000   10.460    0.000 {built-in method numpy.core.multiarray.empty}
   362944    1.321    0.000   10.403    0.000 internals.py:5141(is_null)
   200945    0.761    0.000   10.302    0.000 _html5lib.py:313(insertText)
    31436    0.060    0.000   10.292    0.000 indexing.py:107(_slice)
    31437    0.353    0.000   10.233    0.000 generic.py:1483(_slice)
  3868534    6.537    0.000    9.980    0.000 __init__.py:1537(isEnabledFor)
    43584    0.202    0.000    9.976    0.000 frame.py:4932(f)
   226296    0.650    0.000    9.955    0.000 generic.py:2244(<listcomp>)
   124569    1.627    0.000    9.928    0.000 base.py:2217(get_indexer)
    43584    0.618    0.000    9.775    0.000 nanops.py:41(_f)
    21793    0.094    0.000    9.646    0.000 internals.py:4686(items_overlap_with_suffix)
  3956935    5.530    0.000    9.522    0.000 internals.py:4147(dtype)
    21793    0.661    0.000    9.509    0.000 base.py:1905(intersection)
    43584    0.380    0.000    9.481    0.000 generic.py:949(__array_wrap__)
  2014514    2.764    0.000    9.466    0.000 generic.py:353(_get_axis)
   241539    1.548    0.000    9.317    0.000 range.py:249(_shallow_copy)
    21795    0.130    0.000    9.263    0.000 internals.py:4820(<listcomp>)
   778450    3.413    0.000    9.261    0.000 dtypes.py:221(construct_from_string)
  3392124    9.195    0.000    9.195    0.000 __init__.py:385(format)
    96812    4.679    0.000    9.132    0.000 internals.py:4935(get_mgr_concatenation_plan)
    31437    0.445    0.000    9.051    0.000 internals.py:3337(get_slice)
   546631    2.037    0.000    9.004    0.000 numeric.py:3088(__exit__)
  2377289    5.285    0.000    8.901    0.000 internals.py:216(mgr_locs)
   569388    2.677    0.000    8.886    0.000 internals.py:3257(_consolidate_check)
8498369/8498367    6.695    0.000    8.850    0.000 base.py:491(__len__)
   177564    1.037    0.000    8.639    0.000 ast.py:40(literal_eval)
   546631    1.464    0.000    8.517    0.000 numeric.py:3083(__enter__)
   226296    0.570    0.000    8.374    0.000 base.py:1663(identical)
   877468    1.347    0.000    8.148    0.000 common.py:106(is_string_dtype)
  1893307    4.129    0.000    8.093    0.000 series.py:322(name)
   703722    1.123    0.000    8.050    0.000 common.py:170(is_datetime64_any_dtype)
  3208379    4.393    0.000    7.853    0.000 base.py:522(values)
  1508567    7.818    0.000    7.818    0.000 {method 'get_value' of 'pandas.index.IndexEngine' objects}
  1090083    4.762    0.000    7.724    0.000 base.py:1392(__contains__)
   385505    2.507    0.000    7.584    0.000 _html5lib.py:230(appendChild)
  5862310    7.575    0.000    7.575    0.000 {method 'view' of 'numpy.ndarray' objects}
  1953509    2.225    0.000    7.568    0.000 series.py:386(_values)
 25889453    7.558    0.000    7.558    0.000 {built-in method builtins.issubclass}
    43586    0.545    0.000    7.549    0.000 frame.py:404(_init_ndarray)
   774101    3.679    0.000    7.529    0.000 base.py:1406(__getitem__)
  3392172    5.456    0.000    7.490    0.000 __init__.py:809(release)
     3475    1.235    0.000    7.480    0.002 tweetProcessor.py:336(typo_correction)
   548471    1.923    0.000    7.417    0.000 function.py:37(__call__)
  1696032    3.928    0.000    7.264    0.000 posixpath.py:50(normcase)
    43584    0.266    0.000    7.228    0.000 nanops.py:76(f)
  1696032    5.543    0.000    7.211    0.000 genericpath.py:117(_splitext)
  2114912    2.662    0.000    7.181    0.000 common.py:93(is_timedelta64_dtype)
  3392124    3.899    0.000    7.066    0.000 __init__.py:382(usesTime)
   145317    7.006    0.000    7.006    0.000 {pandas.lib.fast_multiget}
   241539    1.420    0.000    6.954    0.000 <frozen importlib._bootstrap>:146(__enter__)
    43584    0.306    0.000    6.950    0.000 nanops.py:271(nansum)
   369888    6.815    0.000    6.815    0.000 {pandas.algos.take_2d_axis0_int64_int64}
   140392    0.889    0.000    6.811    0.000 indexing.py:1371(_has_valid_type)
    21791    0.735    0.000    6.639    0.000 frame.py:5650(_convert_object_array)
  3392172    3.811    0.000    6.602    0.000 __init__.py:802(acquire)
  1689043    6.599    0.000    6.599    0.000 generic.py:114(__init__)
  1337068    1.456    0.000    6.302    0.000 inference.py:53(is_list_like)
   241539    0.513    0.000    6.219    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
    31435    0.180    0.000    6.005    0.000 base.py:622(_coerce_scalar_to_index)
     3076    0.014    0.000    5.989    0.002 client.py:1236(request)
     3076    0.061    0.000    5.975    0.002 client.py:1241(_send_request)
   569388    1.561    0.000    5.951    0.000 internals.py:3258(<listcomp>)
   778450    3.449    0.000    5.847    0.000 dtypes.py:170(__new__)
    21791    0.090    0.000    5.837    0.000 frame.py:5666(<listcomp>)
  2213429    2.340    0.000    5.759    0.000 internals.py:163(to_dense)
    87164    0.273    0.000    5.748    0.000 frame.py:5660(convert)
   243039    5.739    0.000    5.739    0.000 {built-in method posix.stat}
  1207695    2.141    0.000    5.708    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
    43584    0.438    0.000    5.685    0.000 generic.py:3007(astype)
     3076    0.012    0.000    5.671    0.002 client.py:1223(endheaders)
     3076    0.038    0.000    5.659    0.002 client.py:1017(_send_output)
   118376    1.985    0.000    5.649    0.000 threading.py:757(__init__)
     3076    0.031    0.000    5.616    0.002 client.py:956(send)
  8759875    5.566    0.000    5.566    0.000 {method 'get' of 'dict' objects}
   548473    2.008    0.000    5.494    0.000 validators.py:129(validate_kwargs)
  1093262    5.170    0.000    5.482    0.000 numeric.py:2786(geterr)
    43586    0.345    0.000    5.465    0.000 internals.py:4236(create_block_manager_from_blocks)
     3076    0.045    0.000    5.454    0.002 client.py:933(connect)
  4195014    3.845    0.000    5.397    0.000 _inputstream.py:240(char)
     3076    0.041    0.000    5.388    0.002 socket.py:688(create_connection)
  1752777    5.355    0.000    5.355    0.000 generic.py:2730(__getattr__)
     6152    0.039    0.000    5.353    0.001 element.py:1273(find)
  1953509    3.338    0.000    5.343    0.000 internals.py:4174(internal_values)
  1696038    5.338    0.000    5.338    0.000 {method 'tell' of '_io.TextIOWrapper' objects}
  2036313    3.776    0.000    5.329    0.000 generic.py:340(_get_axis_name)
     6152    0.037    0.000    5.311    0.001 element.py:1284(find_all)
     6152    0.459    0.000    5.274    0.001 element.py:518(_find_all)
   576217    3.355    0.000    5.264    0.000 _html5lib.py:289(setAttributes)
   177564    0.287    0.000    5.253    0.000 ast.py:30(parse)
  2173851    3.512    0.000    5.248    0.000 range.py:458(__len__)
   654916    1.645    0.000    5.240    0.000 base.py:2104(get_loc)
  1612715    1.386    0.000    5.206    0.000 re.py:231(compile)
  1644764    1.430    0.000    5.084    0.000 base.py:527(get_values)
   380144    0.600    0.000    5.080    0.000 common.py:264(needs_i8_conversion)
  3392124    5.059    0.000    5.059    0.000 __init__.py:324(getMessage)
   165606    0.177    0.000    5.054    0.000 treetaggerwrapper.py:1961(split_dns)
   184560    0.700    0.000    5.017    0.000 _html5lib.py:120(elementClass)
   177564    4.966    0.000    4.966    0.000 {built-in method builtins.compile}
    21792    0.051    0.000    4.963    0.000 internals.py:3385(<listcomp>)
    43584    0.111    0.000    4.912    0.000 internals.py:3382(<lambda>)
   326563    4.831    0.000    4.831    0.000 {built-in method pandas.lib.list_to_object_array}
    43584    0.272    0.000    4.801    0.000 base.py:652(copy)
   916762    3.243    0.000    4.740    0.000 tweetProcessor.py:211(is_word)
   732520    2.821    0.000    4.735    0.000 _inputstream.py:320(charsUntil)
   117664    0.213    0.000    4.718    0.000 treetaggerwrapper.py:1984(split_url)
   391657    4.268    0.000    4.701    0.000 base.py:24(__init__)
   650364    3.425    0.000    4.669    0.000 base.py:606(_get_attributes_dict)
  1696032    2.581    0.000    4.639    0.000 __init__.py:152(<lambda>)
   461400    1.251    0.000    4.597    0.000 _tokenizer.py:242(dataState)
   273175    4.566    0.000    4.566    0.000 {pandas.algos.take_2d_axis1_object_object}
     3076    0.035    0.000    4.530    0.001 socket.py:726(getaddrinfo)
