         953714695 function calls (944487953 primitive calls) in 3974.261 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    49180    0.333    0.000   43.930    0.001 internals.py:3155(isnull)
    68183    1.357    0.000   43.135    0.001 merge.py:1599(get_result)
   122949    1.113    0.000   42.528    0.000 indexing.py:1447(_getitem_axis)
   547960    1.676    0.000   42.256    0.000 frame.py:2061(_getitem_column)
   273978    2.674    0.000   40.903    0.000 <frozen importlib._bootstrap>:931(_find_and_load_unlocked)
   547960    2.901    0.000   40.580    0.000 generic.py:1381(_get_item_cache)
    24592    0.277    0.000   39.721    0.002 internals.py:4807(concatenate_block_managers)
   736380    1.080    0.000   38.755    0.000 html5parser.py:219(normalizedTokens)
    92774    1.691    0.000   37.943    0.000 generic.py:2350(_reindex_with_indexers)
   136364    2.048    0.000   37.821    0.000 threading.py:828(start)
    68182    0.674    0.000   37.452    0.001 generic.py:2261(_reindex_axes)
   273978    6.613    0.000   37.195    0.000 <frozen importlib._bootstrap>:861(_find_spec)
  4618345    5.050    0.000   36.040    0.000 common.py:69(is_datetimetz)
   736380    6.258    0.000   35.673    0.000 _tokenizer.py:49(__iter__)
    49180    0.099    0.000   35.265    0.001 indexing.py:794(_getitem_tuple)
49558662/41729724   22.967    0.000   35.241    0.000 {built-in method builtins.len}
    49180    1.106    0.000   35.167    0.001 indexing.py:894(_getitem_lowerdim)
   785767    4.728    0.000   34.843    0.000 base.py:1643(equals)
  7113546    6.163    0.000   33.853    0.000 common.py:89(is_datetime64tz_dtype)
  1066584    5.998    0.000   32.767    0.000 common.py:320(_coerce_to_dtype)
 34070095   29.846    0.000   32.741    0.000 {built-in method builtins.hasattr}
   122949    0.386    0.000   32.699    0.000 indexing.py:89(_get_label)
   122949    2.547    0.000   32.276    0.000 generic.py:1679(xs)
  4748052   31.759    0.000   31.759    0.000 {built-in method time.strftime}
  2374017   15.996    0.000   31.342    0.000 __init__.py:1369(findCaller)
   847366    9.253    0.000   30.837    0.000 cast.py:765(_possibly_cast_to_datetime)
   878450    7.756    0.000   30.658    0.000 cast.py:227(_maybe_promote)
    92772    3.566    0.000   30.631    0.000 internals.py:4270(form_blocks)
   613638    4.980    0.000   29.893    0.000 base.py:2146(get_value)
  2374026   28.385    0.000   29.250    0.000 {method 'seek' of '_io.TextIOWrapper' objects}
    24592    0.646    0.000   29.179    0.001 internals.py:4823(<listcomp>)
 16569390   12.345    0.000   28.985    0.000 generic.py:7(_check)
    24589    0.552    0.000   28.922    0.001 frame.py:5497(_to_arrays)
  1041997    6.522    0.000   28.419    0.000 internals.py:4031(__init__)
    24589    1.575    0.000   28.029    0.001 frame.py:5601(_list_of_series_to_arrays)
    24591    0.388    0.000   28.026    0.001 generic.py:2387(filter)
    78263   28.005    0.000   28.005    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
    24591    0.166    0.000   27.104    0.001 frame.py:2818(reindex)
   342163    1.557    0.000   27.055    0.000 series.py:252(from_array)
    92774    1.435    0.000   26.712    0.000 base.py:1440(append)
23759144/23709964   23.157    0.000   26.514    0.000 {built-in method builtins.getattr}
    49180    0.527    0.000   26.430    0.001 generic.py:5618(stat_func)
  8175973   17.553    0.000   26.195    0.000 common.py:357(_get_dtype_type)
   273978    0.698    0.000   26.127    0.000 <frozen importlib._bootstrap_external>:1149(find_spec)
6935900/6612741   21.496    0.000   26.044    0.000 {built-in method numpy.core.multiarray.array}
   533292    1.940    0.000   25.977    0.000 generic.py:131(_validate_dtype)
   273978    2.549    0.000   25.429    0.000 <frozen importlib._bootstrap_external>:1117(_get_spec)
    98368    0.575    0.000   25.175    0.000 internals.py:4910(concatenate_join_units)
    49180    0.837    0.000   25.168    0.001 frame.py:4928(_reduce)
    24591    0.223    0.000   25.002    0.001 frame.py:2755(_reindex_axes)
    24591    0.208    0.000   24.778    0.001 frame.py:2780(_reindex_columns)
    68183    0.666    0.000   23.962    0.000 merge.py:1664(_get_new_axes)
    68182    1.653    0.000   23.101    0.000 tweetProcessor.py:116(remove_user_mentions_hashtags)
    92773    1.563    0.000   23.091    0.000 internals.py:3856(_slice_take_blocks_ax0)
    92774    1.138    0.000   22.968    0.000 base.py:2496(reindex)
  2872279   13.097    0.000   22.800    0.000 generic.py:2746(__setattr__)
   196720    2.214    0.000   22.367    0.000 internals.py:346(apply)
  2130974   10.194    0.000   21.997    0.000 internals.py:2786(shape)
   136658    1.520    0.000   21.960    0.000 threading.py:533(wait)
   960414    1.507    0.000   21.881    0.000 internals.py:3529(_consolidate_inplace)
        1    0.003    0.003   21.732   21.732 groupby.py:3301(_wrap_applied_output)
        1    0.009    0.009   21.730   21.730 groupby.py:845(_concat_objects)
  2180149    9.255    0.000   21.448    0.000 internals.py:96(__init__)
   273978    6.281    0.000   21.268    0.000 <frozen importlib._bootstrap_external>:1233(find_spec)
273472/256380    0.795    0.000   21.207    0.000 html5parser.py:410(processStartTag)
    68183    0.476    0.000   21.129    0.000 merge.py:1700(_get_concat_axis)
  2966891    2.164    0.000   21.100    0.000 numeric.py:463(asarray)
  4748052   21.090    0.000   21.090    0.000 {built-in method time.localtime}
    68182    1.337    0.000   20.934    0.000 tweetProcessor.py:355(remove_candidates_names)
  1062270    4.765    0.000   20.905    0.000 internals.py:208(make_block_same_class)
    68183    0.327    0.000   20.402    0.000 merge.py:1756(_concat_indexes)
    24590    0.258    0.000   19.967    0.001 generic.py:3057(copy)
   136471    1.966    0.000   19.691    0.000 threading.py:263(wait)
  1856133    2.762    0.000   19.689    0.000 {method 'any' of 'numpy.ndarray' objects}
   298571    3.415    0.000   19.627    0.000 base.py:1506(take)
    24590    0.196    0.000   19.241    0.001 internals.py:3364(copy)
 12687681   19.094    0.000   19.094    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
   545456    1.981    0.000   18.897    0.000 treetaggerwrapper.py:1772(build_with_callable)
   749010    2.129    0.000   18.640    0.000 common.py:301(is_extension_type)
  3872137    6.149    0.000   18.630    0.000 {pandas.lib.values_from_object}
   273981    2.024    0.000   18.605    0.000 internals.py:3536(get)
  2121504    2.843    0.000   18.569    0.000 common.py:64(is_categorical)
  2829553    3.066    0.000   18.429    0.000 base.py:3637(_ensure_index)
  1072231   17.508    0.000   17.508    0.000 {method 'spell' of 'HunSpell' objects}
  2052861   17.160    0.000   17.160    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   683522   17.020    0.000   17.020    0.000 {method 'acquire' of '_thread.lock' objects}
  2374017    5.871    0.000   16.941    0.000 posixpath.py:119(splitext)
  1856135    1.562    0.000   16.927    0.000 _methods.py:37(_any)
   252107    1.325    0.000   16.537    0.000 base.py:292(insertElementNormal)
    68183    0.600    0.000   16.505    0.000 frame.py:4223(<genexpr>)
   273981    1.831    0.000   16.493    0.000 frame.py:2393(_box_item_values)
   872957    5.542    0.000   16.457    0.000 common.py:365(_asarray_tuplesafe)
  4748150    4.497    0.000   15.915    0.000 __init__.py:541(formatMessage)
   273980    8.339    0.000   15.906    0.000 indexing.py:1857(maybe_convert_indices)
    92774    0.357    0.000   15.893    0.000 base.py:1478(_append_same_dtype)
  1236480    6.252    0.000   15.698    0.000 numeric.py:2686(seterr)
    68183    0.740    0.000   15.666    0.000 frame.py:5411(extract_index)
   344262    4.936    0.000   15.659    0.000 missing.py:120(_isnull_ndarraylike)
    92774    1.409    0.000   15.535    0.000 concat.py:392(_concat_index_asobject)
   699650    2.776    0.000   15.529    0.000 treetaggerwrapper.py:2001(split_on_regexp)
  2202220    3.039    0.000   15.311    0.000 common.py:54(is_object_dtype)
    49180    0.287    0.000   15.099    0.000 generic.py:805(__invert__)
   465118    4.202    0.000   15.008    0.000 internals.py:2966(_verify_integrity)
  2374017    7.904    0.000   14.839    0.000 posixpath.py:142(basename)
   273979    1.590    0.000   14.808    0.000 indexing.py:1806(check_bool_indexer)
    73772    1.132    0.000   14.406    0.000 internals.py:4511(_consolidate)
    92772    0.922    0.000   14.227    0.000 frame.py:5689(_homogenize)
   968234    5.628    0.000   14.051    0.000 internals.py:1811(__init__)
   136364   14.034    0.000   14.034    0.000 {built-in method _thread.start_new_thread}
   878744   13.985    0.000   13.985    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
    98368    2.973    0.000   13.941    0.000 internals.py:4830(get_empty_dtype_and_na)
  1812120    2.700    0.000   13.885    0.000 common.py:98(is_period_dtype)
  4748150    4.575    0.000   13.596    0.000 __init__.py:535(usesTime)
   160960    2.499    0.000   12.933    0.000 concat.py:24(get_dtype_kinds)
   841960    0.734    0.000   12.836    0.000 tweetProcessor.py:372(is_correctly_spelled)
    49180    0.261    0.000   12.766    0.000 frame.py:4932(f)
    49180    0.842    0.000   12.505    0.000 nanops.py:41(_f)
   669657    3.645    0.000   12.465    0.000 missing.py:245(array_equivalent)
  1099852   11.745    0.000   12.298    0.000 {pandas.lib.infer_dtype}
  1423891    1.893    0.000   12.231    0.000 series.py:391(get_values)
   273981    1.024    0.000   12.174    0.000 frame.py:2400(_box_col_values)
    24591    0.123    0.000   12.072    0.000 internals.py:4686(items_overlap_with_suffix)
   273981    3.209    0.000   11.933    0.000 internals.py:3565(iget)
   141956    1.992    0.000   11.901    0.000 base.py:2217(get_indexer)
    24591    0.855    0.000   11.894    0.000 base.py:1905(intersection)
   446114    2.286    0.000   11.879    0.000 base.py:371(_shallow_copy)
  6324740    3.423    0.000   11.802    0.000 internals.py:2788(<genexpr>)
    49180    0.501    0.000   11.793    0.000 generic.py:949(__array_wrap__)
  1046347    6.134    0.000   11.684    0.000 base.py:334(_simple_new)
  4695893    3.118    0.000   11.616    0.000 <frozen importlib._bootstrap>:989(_handle_fromlist)
  4748150   11.418    0.000   11.418    0.000 __init__.py:385(format)
  4874161    7.501    0.000   11.317    0.000 __init__.py:1537(isEnabledFor)
  1812120    5.355    0.000   11.185    0.000 dtypes.py:347(is_dtype)
   279169    0.769    0.000   10.984    0.000 base.py:318(insertText)
   841787    3.230    0.000   10.980    0.000 common.py:194(is_bool_indexer)
   122955    1.720    0.000   10.690    0.000 internals.py:4528(_merge_blocks)
    24589    3.305    0.000   10.617    0.000 frame.py:5650(_convert_object_array)
    92774    0.513    0.000   10.569    0.000 base.py:379(_shallow_copy_with_infer)
  2374272   10.465    0.000   10.465    0.000 {built-in method numpy.core.multiarray.empty}
  1423891    4.072    0.000   10.338    0.000 internals.py:4177(get_values)
   273978    1.858    0.000   10.158    0.000 range.py:249(_shallow_copy)
  2519920    3.303    0.000   10.152    0.000 series.py:333(dtype)
  2308402    3.554    0.000   10.140    0.000 common.py:81(is_datetime64_dtype)
   279169    1.050    0.000   10.120    0.000 _html5lib.py:313(insertText)
   204546    1.237    0.000   10.112    0.000 ast.py:40(literal_eval)
   817201    1.477    0.000   10.084    0.000 generic.py:2795(_consolidate_inplace)
  1702569    1.378    0.000   10.072    0.000 common.py:59(is_sparse)
   618240    2.298    0.000   10.049    0.000 numeric.py:3088(__exit__)
   535549    2.937    0.000    9.611    0.000 _html5lib.py:230(appendChild)
   618240    1.655    0.000    9.602    0.000 numeric.py:3083(__enter__)
  1041997    5.340    0.000    9.511    0.000 series.py:286(_set_axis)
   915564    2.641    0.000    9.461    0.000 generic.py:2785(_protect_consolidate)
  2374017    7.311    0.000    9.442    0.000 genericpath.py:117(_splitext)
    49181    0.717    0.000    9.317    0.000 frame.py:404(_init_ndarray)
    49180    0.351    0.000    9.301    0.000 nanops.py:76(f)
   714506    3.244    0.000    9.135    0.000 dtypes.py:221(construct_from_string)
  4748150    5.089    0.000    9.021    0.000 __init__.py:382(usesTime)
    49180    0.429    0.000    8.931    0.000 nanops.py:271(nansum)
   314075    2.952    0.000    8.715    0.000 cast.py:672(_possibly_infer_to_datetimelike)
  1762937    2.560    0.000    8.651    0.000 generic.py:353(_get_axis)
   621733    2.331    0.000    8.595    0.000 function.py:37(__call__)
  4748248    5.091    0.000    8.587    0.000 __init__.py:802(acquire)
  2374017    4.594    0.000    8.492    0.000 posixpath.py:50(normcase)
  2180151    4.839    0.000    8.438    0.000 internals.py:216(mgr_locs)
    68186    0.680    0.000    8.382    0.000 concat.py:99(_concat_compat)
  2145352    8.321    0.000    8.321    0.000 dtypes.py:132(construct_from_string)
    73769    3.102    0.000    8.308    0.000 internals.py:3481(fast_xs)
  1092434    4.552    0.000    7.830    0.000 base.py:1392(__contains__)
    98368    0.289    0.000    7.797    0.000 internals.py:4920(<listcomp>)
   538891    2.570    0.000    7.796    0.000 internals.py:3257(_consolidate_check)
   196724    0.877    0.000    7.507    0.000 internals.py:5170(get_reindexed_values)
  5827611    5.142    0.000    7.470    0.000 _inputstream.py:240(char)
     4273    0.118    0.000    7.401    0.002 html5parser.py:60(__init__)
   273978    1.549    0.000    7.392    0.000 <frozen importlib._bootstrap>:146(__enter__)
    49180    0.592    0.000    7.291    0.000 generic.py:3007(astype)
        2    0.101    0.050    7.246    3.623 api.py:45(_union_indexes)
    24589    0.111    0.000    7.232    0.000 frame.py:5666(<listcomp>)
   273978    0.549    0.000    7.172    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
    98356    0.334    0.000    7.121    0.000 frame.py:5660(convert)
   348130    7.083    0.000    7.083    0.000 {pandas.algos.take_2d_axis0_int64_int64}
   196724    0.929    0.000    7.009    0.000 internals.py:5141(is_null)
   736587    2.519    0.000    6.969    0.000 base.py:1131(_convert_scalar_indexer)
     4273    0.334    0.000    6.939    0.002 html5parser.py:77(<listcomp>)
     8546    0.049    0.000    6.898    0.001 element.py:1273(find)
  2519920    3.984    0.000    6.848    0.000 internals.py:4147(dtype)
     8546    0.044    0.000    6.846    0.001 element.py:1284(find_all)
  2855123    3.605    0.000    6.844    0.000 base.py:522(values)
     4274    0.019    0.000    6.837    0.002 client.py:1236(request)
     4274    0.086    0.000    6.818    0.002 client.py:1241(_send_request)
     8546    0.570    0.000    6.801    0.001 element.py:518(_find_all)
     4914    1.410    0.000    6.790    0.001 tweetProcessor.py:332(typo_correction)
  1755248    3.642    0.000    6.779    0.000 series.py:322(name)
   122949    0.904    0.000    6.746    0.000 indexing.py:1371(_has_valid_type)
    49181    0.426    0.000    6.694    0.000 internals.py:4236(create_block_manager_from_blocks)
6836118/6836117    4.966    0.000    6.690    0.000 base.py:491(__len__)
   275963    6.668    0.000    6.668    0.000 {built-in method posix.stat}
   600232    1.016    0.000    6.583    0.000 common.py:170(is_datetime64_any_dtype)
   136364    2.194    0.000    6.548    0.000 threading.py:757(__init__)
21633028/21632896    6.487    0.000    6.493    0.000 {built-in method builtins.issubclass}
  4598698    6.412    0.000    6.412    0.000 {method 'view' of 'numpy.ndarray' objects}
     4274    0.018    0.000    6.404    0.001 client.py:1223(endheaders)
     4274    0.029    0.000    6.386    0.001 client.py:1017(_send_output)
  2374026    6.371    0.000    6.371    0.000 {method 'tell' of '_io.TextIOWrapper' objects}
     4274    0.040    0.000    6.351    0.001 client.py:956(send)
  1369890    2.339    0.000    6.333    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
   204546    0.316    0.000    6.314    0.000 ast.py:30(parse)
  1017589    3.745    0.000    6.311    0.000 _inputstream.py:320(charsUntil)
   621734    2.185    0.000    6.264    0.000 validators.py:129(validate_kwargs)
  4748150    6.254    0.000    6.254    0.000 __init__.py:324(getMessage)
    24592    0.128    0.000    6.253    0.000 internals.py:4820(<listcomp>)
    24590    0.069    0.000    6.234    0.000 internals.py:3385(<listcomp>)
   637241    2.334    0.000    6.216    0.000 base.py:1406(__getitem__)
   640950    1.587    0.000    6.200    0.000 _tokenizer.py:242(dataState)
  1580888    6.195    0.000    6.195    0.000 generic.py:114(__init__)
  4748248    4.529    0.000    6.175    0.000 __init__.py:809(release)
    49180    0.139    0.000    6.164    0.000 internals.py:3382(<lambda>)
     4274    0.070    0.000    6.162    0.001 client.py:933(connect)
   393455    0.783    0.000    6.156    0.000 common.py:264(needs_i8_conversion)
    73772    2.889    0.000    6.126    0.000 internals.py:4935(get_mgr_concatenation_plan)
     4274    0.054    0.000    6.062    0.001 socket.py:688(create_connection)
    49180    0.372    0.000    6.026    0.000 base.py:652(copy)
   204546    5.998    0.000    5.998    0.000 {built-in method builtins.compile}
  1236480    5.652    0.000    5.997    0.000 numeric.py:2786(geterr)
  1750516    2.392    0.000    5.964    0.000 common.py:93(is_timedelta64_dtype)
 10173558    5.919    0.000    5.919    0.000 {method 'get' of 'dict' objects}
   714506    3.673    0.000    5.891    0.000 dtypes.py:170(__new__)
   256380    0.941    0.000    5.854    0.000 _html5lib.py:120(elementClass)
   817201    2.330    0.000    5.849    0.000 generic.py:2798(f)
   734956    2.546    0.000    5.845    0.000 _tokenizer.py:873(attributeNameState)
   160954    0.557    0.000    5.809    0.000 generic.py:2244(<listcomp>)
   622579    1.169    0.000    5.802    0.000 common.py:106(is_string_dtype)
   800475    2.955    0.000    5.587    0.000 _html5lib.py:289(setAttributes)
  2465802    3.770    0.000    5.556    0.000 range.py:458(__len__)
  2374017    3.200    0.000    5.437    0.000 __init__.py:152(<lambda>)
   410208    0.731    0.000    5.410    0.000 element.py:1675(search)
   670912    1.903    0.000    5.319    0.000 base.py:2104(get_loc)
   187973    0.182    0.000    5.261    0.000 treetaggerwrapper.py:1961(split_dns)
   135739    0.260    0.000    5.209    0.000 treetaggerwrapper.py:1984(split_url)
    49180    0.642    0.000    5.077    0.000 nanops.py:175(_get_values)
   750002    2.161    0.000    5.021    0.000 candidate.py:35(regex)
     4274    0.052    0.000    5.020    0.001 socket.py:726(getaddrinfo)
    64095    0.178    0.000    5.012    0.000 html5parser.py:1033(startTagCloseP)
        1    5.007    5.007    5.007    5.007 {built-in method time.sleep}
   538891    1.266    0.000    4.977    0.000 internals.py:3258(<listcomp>)
   128191    0.265    0.000    4.959    0.000 html5parser.py:1001(processSpaceCharactersNonPre)
    98362    0.481    0.000    4.912    0.000 generic.py:2868(as_matrix)
  7143418    4.903    0.000    4.903    0.000 {method 'rfind' of 'str' objects}
   153828    3.896    0.000    4.860    0.000 _utils.py:52(__init__)
     4274    4.819    0.001    4.860    0.001 {built-in method _socket.getaddrinfo}
   613638    4.852    0.000    4.852    0.000 {method 'get_value' of 'pandas.index.IndexEngine' objects}
  1787531    3.407    0.000    4.830    0.000 generic.py:340(_get_axis_name)
   273983    4.773    0.000    4.773    0.000 {pandas.algos.take_2d_axis1_object_object}
   631662    3.301    0.000    4.618    0.000 base.py:606(_get_attributes_dict)
   547956    1.589    0.000    4.592    0.000 range.py:286(equals)
  1688315    4.563    0.000    4.563    0.000 generic.py:2730(__getattr__)
   160954    0.362    0.000    4.535    0.000 base.py:1663(identical)
 18707717    4.461    0.000    4.461    0.000 {method 'append' of 'list' objects}
  2646745    3.688    0.000    4.426    0.000 threading.py:1226(current_thread)
   508487    2.147    0.000    4.412    0.000 __init__.py:367(object_was_parsed)
  1057976    2.943    0.000    4.345    0.000 tweetProcessor.py:210(is_word)
  4748052    4.327    0.000    4.327    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   217923    0.791    0.000    4.206    0.000 element.py:1634(search_tag)
  2374017    2.863    0.000    4.198    0.000 __init__.py:120(getLevelName)
  1423891    1.719    0.000    4.175    0.000 internals.py:163(to_dense)
    49180    0.242    0.000    4.119    0.000 internals.py:3188(astype)
  1339314    1.214    0.000    4.097    0.000 base.py:527(get_values)
   954551    1.121    0.000    3.995    0.000 series.py:386(_values)
  1234897    2.040    0.000    3.982    0.000 _tokenizer.py:420(tagNameState)
  4803699    3.969    0.000    3.969    0.000 {method 'find' of 'str' objects}
  1227541    2.609    0.000    3.941    0.000 series.py:326(name)
   141956    3.003    0.000    3.877    0.000 {method 'get_indexer' of 'pandas.index.IndexEngine' objects}
   927633    2.559    0.000    3.852    0.000 algorithms.py:977(_get_take_nd_function)
  4874161    3.816    0.000    3.816    0.000 __init__.py:1523(getEffectiveLevel)
   187965    0.217    0.000    3.816    0.000 treetaggerwrapper.py:1996(split_email)
